day,province,Pred,Reanalysis,Forecast
1,Gyeongsangbuk-do,52.266483,72.64172,68.56745
1,Gyeongsangnam-do,54.47961,62.550762,60.90868
1,Incheon,55.460693,58.05261,64.53513
1,Jeju,57.71817,61.17424,60.007324
1,Jeollabuk-do,54.855053,57.884613,58.41786
1,Jeollanam-do,57.954903,62.1392,59.486546
1,Ulsan,48.326733,62.037212,57.165325
2,Busan,47.43865,64.37863,53.08532
2,Chungcheongbuk-do,57.6449,66.69295,61.2386
2,Chungcheongnam-do,61.19575,68.2325,66.313774
2,Daejeon,52.472706,53.350998,58.610596
2,Gangwon-do,57.376873,68.965836,64.80018
2,Gyeonggi-do,54.38899,61.95422,64.979355
2,Gyeongsangbuk-do,56.90759,69.52293,61.58532
2,Gyeongsangnam-do,59.813175,77.81641,59.857822
2,Incheon,59.170963,64.13327,66.58398
2,Jeju,61.370308,64.58134,69.03254
2,Jeollabuk-do,58.921528,65.92381,62.24628
2,Jeollanam-do,61.94237,67.87084,67.04055
2,Ulsan,54.283264,63.267097,52.195335
3,Busan,51.537735,67.61152,58.720795
3,Chungcheongbuk-do,61.87652,57.112644,64.48597
3,Chungcheongnam-do,63.362793,58.90829,64.07353
3,Daejeon,57.318893,54.888638,61.452404
3,Gangwon-do,60.245243,66.788414,58.632645
3,Gyeonggi-do,58.836082,61.766224,58.058125
3,Gyeongsangbuk-do,59.933086,65.344734,64.62228
3,Gyeongsangnam-do,62.991142,67.128525,64.068855
3,Incheon,61.57637,61.392685,60.57568
3,Jeju,63.558342,65.692,66.78138
3,Jeollabuk-do,62.367428,62.54738,64.67263
3,Jeollanam-do,63.36984,67.368004,65.90451
3,Ulsan,57.801914,61.91006,55.74744
1,Busan,48.097546,64.37863,50.84525
1,Chungcheongbuk-do,56.394135,66.69295,59.802593
1,Chungcheongnam-do,60.54161,68.2325,66.44099
1,Daejeon,51.05639,53.350998,55.784184
1,Gangwon-do,56.26213,68.965836,59.465416
1,Gyeonggi-do,52.945415,61.95422,62.97765
1,Gyeongsangbuk-do,55.49995,69.52293,59.254
1,Gyeongsangnam-do,58.14007,77.81641,59.28334
1,Incheon,58.773083,64.13327,66.96881
1,Jeju,59.266697,64.58134,65.29444
1,Jeollabuk-do,59.2872,65.92381,64.72312
1,Jeollanam-do,60.11441,67.87084,66.56326
1,Ulsan,54.025288,63.267097,54.337402
2,Busan,54.324764,67.61152,57.220646
2,Chungcheongbuk-do,63.233555,57.112644,60.385387
2,Chungcheongnam-do,65.46317,58.90829,62.30386
2,Daejeon,59.014698,54.888638,57.35715
2,Gangwon-do,61.31151,66.788414,59.623707
2,Gyeonggi-do,59.38169,61.766224,57.705673
2,Gyeongsangbuk-do,60.812572,65.344734,61.613884
2,Gyeongsangnam-do,64.01397,67.128525,62.34236
2,Incheon,63.147457,61.392685,59.20004
2,Jeju,63.3879,65.692,63.64115
2,Jeollabuk-do,64.06425,62.54738,63.641033
2,Jeollanam-do,64.26636,67.368004,64.31861
2,Ulsan,60.605053,61.91006,55.85177
3,Busan,54.558712,72.05228,62.498703
3,Chungcheongbuk-do,63.73018,66.25599,63.539043
3,Chungcheongnam-do,66.49335,67.58959,65.775215
3,Daejeon,59.302296,56.78523,64.2691
3,Gangwon-do,62.657833,71.20739,60.61737
3,Gyeonggi-do,59.457775,61.981712,64.19558
3,Gyeongsangbuk-do,62.126873,71.28108,62.450016
3,Gyeongsangnam-do,65.08896,76.83043,64.12416
3,Incheon,65.08556,60.937515,67.04764
3,Jeju,65.05041,68.8952,63.674675
3,Jeollabuk-do,65.11158,68.85855,63.99802
3,Jeollanam-do,65.93381,70.65354,64.193794
3,Ulsan,61.017628,71.95387,61.606064
1,Busan,52.02386,67.61152,58.501034
1,Chungcheongbuk-do,61.40765,57.112644,59.17424
1,Chungcheongnam-do,65.1342,58.90829,62.099606
1,Daejeon,57.70381,54.888638,55.336666
1,Gangwon-do,61.516453,66.788414,59.623707
1,Gyeonggi-do,57.853397,61.766224,56.88741
1,Gyeongsangbuk-do,59.51478,65.344734,60.823734
1,Gyeongsangnam-do,63.78649,67.128525,63.544525
1,Incheon,62.491352,61.392685,61.22487
1,Jeju,60.8858,65.692,63.64115
1,Jeollabuk-do,64.218285,62.54738,60.963142
1,Jeollanam-do,62.574326,67.368004,64.46874
1,Ulsan,60.178196,61.91006,55.744915
2,Busan,54.017265,72.05228,62.976376
2,Chungcheongbuk-do,63.911007,66.25599,65.484604
2,Chungcheongnam-do,67.65318,67.58959,72.43651
2,Daejeon,60.227123,56.78523,64.42244
2,Gangwon-do,62.9452,71.20739,62.42747
2,Gyeonggi-do,60.5632,61.981712,61.260128
2,Gyeongsangbuk-do,61.97528,71.28108,68.47503
2,Gyeongsangnam-do,65.29972,76.83043,71.039696
2,Incheon,64.567535,60.937515,64.30729
2,Jeju,63.845886,68.8952,64.34758
2,Jeollabuk-do,67.43516,68.85855,70.67541
2,Jeollanam-do,65.27835,70.65354,68.03874
2,Ulsan,62.20349,71.95387,64.43145
3,Busan,50.996307,61.14869,59.30976
3,Chungcheongbuk-do,59.984226,81.19154,66.63171
3,Chungcheongnam-do,65.54524,78.0775,72.71
3,Daejeon,55.93505,63.01879,64.60768
3,Gangwon-do,60.07105,73.59246,69.15241
3,Gyeonggi-do,57.573524,67.504715,68.97041
3,Gyeongsangbuk-do,59.881786,76.541504,70.02746
3,Gyeongsangnam-do,61.716427,89.890564,71.50134
3,Incheon,62.855988,75.742294,68.91076
3,Jeju,61.652344,60.1756,56.947536
3,Jeollabuk-do,64.41577,75.94912,69.15479
3,Jeollanam-do,63.23494,71.53487,69.58761
3,Ulsan,58.928337,66.961205,59.52684
1,Busan,49.879517,72.05228,63.71712
1,Chungcheongbuk-do,62.172447,66.25599,62.281635
1,Chungcheongnam-do,63.96948,67.58959,69.365074
1,Daejeon,56.47402,56.78523,64.16208
1,Gangwon-do,59.979458,71.20739,61.034096
1,Gyeonggi-do,58.3443,61.981712,61.655365
1,Gyeongsangbuk-do,58.647026,71.28108,69.25942
1,Gyeongsangnam-do,64.3159,76.83043,67.89044
1,Incheon,61.603714,60.937515,64.70599
1,Jeju,61.73561,68.8952,63.51491
1,Jeollabuk-do,65.15573,68.85855,68.79195
1,Jeollanam-do,63.483833,70.65354,71.048416
1,Ulsan,58.477673,71.95387,63.518234
2,Busan,49.93124,61.14869,55.28624
2,Chungcheongbuk-do,61.084305,81.19154,80.114265
2,Chungcheongnam-do,64.412224,78.0775,67.614555
2,Daejeon,55.117565,63.01879,67.86977
2,Gangwon-do,59.573616,73.59246,66.56088
2,Gyeonggi-do,58.06112,67.504715,64.337395
2,Gyeongsangbuk-do,58.728737,76.541504,80.09899
2,Gyeongsangnam-do,63.49394,89.890564,80.47183
2,Incheon,63.4688,75.742294,66.6383
2,Jeju,62.38159,60.1756,70.18185
2,Jeollabuk-do,64.74632,75.94912,69.65239
2,Jeollanam-do,63.842266,71.53487,69.31885
2,Ulsan,57.424667,66.961205,56.979267
3,Busan,51.245285,68.09005,58.16215
3,Chungcheongbuk-do,62.97341,102.3207,81.073364
3,Chungcheongnam-do,65.9651,95.024414,87.462456
3,Daejeon,57.699944,75.57121,75.16192
3,Gangwon-do,61.21042,84.588554,74.41012
3,Gyeonggi-do,59.851955,89.960915,77.03183
3,Gyeongsangbuk-do,59.835876,99.49954,87.223335
3,Gyeongsangnam-do,65.15109,95.088936,89.492935
3,Incheon,64.195885,102.97997,80.4464
3,Jeju,63.14176,66.70858,53.934055
3,Jeollabuk-do,66.26989,86.94742,88.672066
3,Jeollanam-do,64.87765,68.26179,76.78964
3,Ulsan,59.855858,67.93781,57.61397
1,Busan,48.349503,61.14869,56.995228
1,Chungcheongbuk-do,61.499397,81.19154,77.136116
1,Chungcheongnam-do,64.021614,78.0775,73.56168
1,Daejeon,56.427715,63.01879,73.88073
1,Gangwon-do,60.78998,73.59246,69.56335
1,Gyeonggi-do,58.806744,67.504715,68.024
1,Gyeongsangbuk-do,59.702393,76.541504,74.92981
1,Gyeongsangnam-do,62.613724,89.890564,76.56334
1,Incheon,63.45989,75.742294,67.87179
1,Jeju,59.049313,60.1756,57.23717
1,Jeollabuk-do,61.83139,75.94912,76.69123
1,Jeollanam-do,60.654152,71.53487,69.64767
1,Ulsan,57.48933,66.961205,57.43194
2,Busan,51.375134,68.09005,49.909412
2,Chungcheongbuk-do,64.77037,102.3207,86.34259
2,Chungcheongnam-do,67.51354,95.024414,92.441795
2,Daejeon,59.580814,75.57121,83.19225
2,Gangwon-do,64.00868,84.588554,78.34871
2,Gyeonggi-do,62.132755,89.960915,94.40559
2,Gyeongsangbuk-do,62.551575,99.49954,80.41721
2,Gyeongsangnam-do,65.87146,95.088936,66.41031
2,Incheon,66.97211,102.97997,79.88573
2,Jeju,61.963898,66.70858,58.52401
2,Jeollabuk-do,65.77712,86.94742,85.89872
2,Jeollanam-do,64.60589,68.26179,63.226753
2,Ulsan,60.376553,67.93781,56.30436
3,Busan,49.795647,70.75414,58.386356
3,Chungcheongbuk-do,62.658413,72.665665,61.46884
3,Chungcheongnam-do,64.416275,67.83399,73.619255
3,Daejeon,58.09152,55.36634,57.73519
3,Gangwon-do,61.45723,77.03985,79.67602
3,Gyeonggi-do,59.411285,55.80061,76.5134
3,Gyeongsangbuk-do,59.8807,94.61671,74.30664
3,Gyeongsangnam-do,63.901604,84.35848,73.5726
3,Incheon,63.34232,71.34428,76.69364
3,Jeju,58.81556,72.39819,60.12861
3,Jeollabuk-do,63.52627,70.10194,67.47908
3,Jeollanam-do,60.942005,72.93392,69.55131
3,Ulsan,58.629,73.92583,63.914753
1,Busan,53.10006,68.09005,59.277527
1,Chungcheongbuk-do,64.5529,102.3207,87.242905
1,Chungcheongnam-do,65.53511,95.024414,96.9035
1,Daejeon,60.051212,75.57121,86.60268
1,Gangwon-do,64.57102,84.588554,79.32428
1,Gyeonggi-do,62.193928,89.960915,95.13712
1,Gyeongsangbuk-do,62.199284,99.49954,78.528885
1,Gyeongsangnam-do,65.485954,95.088936,75.45962
1,Incheon,64.12309,102.97997,81.71701
1,Jeju,62.409145,66.70858,55.890556
1,Jeollabuk-do,66.00128,86.94742,83.56087
1,Jeollanam-do,64.230385,68.26179,61.300545
1,Ulsan,60.492207,67.93781,58.844387
2,Busan,53.03978,70.75414,56.392548
2,Chungcheongbuk-do,63.766464,72.665665,59.863903
2,Chungcheongnam-do,65.4089,67.83399,71.19943
2,Daejeon,60.026268,55.36634,61.502968
2,Gangwon-do,64.16055,77.03985,87.01443
2,Gyeonggi-do,61.655243,55.80061,76.440994
2,Gyeongsangbuk-do,61.772976,94.61671,73.938515
2,Gyeongsangnam-do,64.48489,84.35848,70.99774
2,Incheon,62.811687,71.34428,75.839386
2,Jeju,61.720547,72.39819,55.98636
2,Jeollabuk-do,64.53622,70.10194,63.03208
2,Jeollanam-do,63.1634,72.93392,67.00512
2,Ulsan,59.953865,73.92583,60.21662
3,Busan,46.096992,51.66959,54.572334
3,Chungcheongbuk-do,57.117294,65.38884,66.04483
3,Chungcheongnam-do,57.735535,79.365135,69.178795
3,Daejeon,53.487408,64.196594,60.68612
3,Gangwon-do,57.14606,62.8879,59.10852
3,Gyeonggi-do,54.556686,68.79721,64.38462
3,Gyeongsangbuk-do,54.83383,57.891182,56.304024
3,Gyeongsangnam-do,57.717484,72.34819,63.228725
3,Incheon,55.027863,51.783085,56.341103
3,Jeju,54.54343,81.53217,74.82198
3,Jeollabuk-do,57.682323,79.1877,71.36215
3,Jeollanam-do,56.48261,82.168526,70.78957
3,Ulsan,53.50541,48.178097,52.97947
1,Busan,52.931656,70.75414,56.31578
1,Chungcheongbuk-do,63.74714,72.665665,61.184414
1,Chungcheongnam-do,63.14932,67.83399,71.06442
1,Daejeon,59.3582,55.36634,55.844105
1,Gangwon-do,63.720016,77.03985,86.34505
1,Gyeonggi-do,62.39191,55.80061,75.54139
1,Gyeongsangbuk-do,60.975323,94.61671,72.15703
1,Gyeongsangnam-do,64.76429,84.35848,68.97213
1,Incheon,62.68771,71.34428,73.978874
1,Jeju,61.370136,72.39819,56.559277
1,Jeollabuk-do,65.26053,70.10194,69.46048
1,Jeollanam-do,63.586174,72.93392,69.75512
1,Ulsan,59.625847,73.92583,58.02138
2,Busan,45.39155,51.66959,51.8044
2,Chungcheongbuk-do,55.064808,65.38884,63.66267
2,Chungcheongnam-do,55.380264,79.365135,63.454666
2,Daejeon,51.76993,64.196594,61.519318
2,Gangwon-do,56.212055,62.8879,57.830418
2,Gyeonggi-do,54.309574,68.79721,61.223366
2,Gyeongsangbuk-do,53.291576,57.891182,56.82338
2,Gyeongsangnam-do,57.04863,72.34819,64.38008
2,Incheon,54.420414,51.783085,56.192963
2,Jeju,53.409058,81.53217,69.304886
2,Jeollabuk-do,56.737762,79.1877,74.85808
2,Jeollanam-do,55.766727,82.168526,74.91354
2,Ulsan,52.06565,48.178097,51.699764
3,Busan,42.327625,50.742584,52.144897
3,Chungcheongbuk-do,52.262264,54.102024,55.123566
3,Chungcheongnam-do,51.531506,54.56034,56.099445
3,Daejeon,48.17104,51.955143,53.646137
3,Gangwon-do,52.80807,56.52245,57.465183
3,Gyeonggi-do,50.463352,57.939884,54.809635
3,Gyeongsangbuk-do,49.659122,51.566475,54.76599
3,Gyeongsangnam-do,53.022568,54.505257,59.01464
3,Incheon,51.296932,55.421974,52.089653
3,Jeju,49.757633,51.759212,53.961872
3,Jeollabuk-do,53.42241,58.541107,59.611595
3,Jeollanam-do,51.547867,59.26986,63.560143
3,Ulsan,47.953094,48.88401,52.22685
1,Busan,46.671597,51.66959,50.898872
1,Chungcheongbuk-do,53.46677,65.38884,62.485493
1,Chungcheongnam-do,54.2471,79.365135,62.136124
1,Daejeon,50.91623,64.196594,61.117836
1,Gangwon-do,55.239258,62.8879,59.530796
1,Gyeonggi-do,52.129257,68.79721,62.804348
1,Gyeongsangbuk-do,52.48997,57.891182,57.041145
1,Gyeongsangnam-do,55.200356,72.34819,65.493385
1,Incheon,54.095966,51.783085,55.948505
1,Jeju,53.693596,81.53217,69.537025
1,Jeollabuk-do,55.36802,79.1877,71.53311
1,Jeollanam-do,54.582874,82.168526,76.48465
1,Ulsan,50.839012,48.178097,51.383305
2,Busan,43.277767,50.742584,51.804176
2,Chungcheongbuk-do,51.61107,54.102024,55.44081
2,Chungcheongnam-do,52.43903,54.56034,57.322937
2,Daejeon,48.79594,51.955143,54.048096
2,Gangwon-do,53.325813,56.52245,56.073486
2,Gyeonggi-do,49.759823,57.939884,52.41465
2,Gyeongsangbuk-do,50.01929,51.566475,54.04201
2,Gyeongsangnam-do,52.929195,54.505257,58.24511
2,Incheon,51.49436,55.421974,52.302666
2,Jeju,51.713573,51.759212,54.396862
2,Jeollabuk-do,53.494724,58.541107,61.44695
2,Jeollanam-do,52.85723,59.26986,65.426605
2,Ulsan,49.081306,48.88401,51.943672
3,Busan,42.41543,50.822247,51.778767
3,Chungcheongbuk-do,49.94486,59.56061,59.223217
3,Chungcheongnam-do,50.639893,67.76945,57.405464
3,Daejeon,46.985607,56.589634,56.3484
3,Gangwon-do,51.975246,60.57582,58.790184
3,Gyeonggi-do,49.02031,63.589767,59.217163
3,Gyeongsangbuk-do,48.48725,58.964336,57.99668
3,Gyeongsangnam-do,51.550495,59.582653,56.495857
3,Incheon,50.5691,63.90724,58.278404
3,Jeju,50.61379,57.84777,56.381798
3,Jeollabuk-do,51.242573,58.158962,56.775784
3,Jeollanam-do,50.922302,63.636497,54.631805
3,Ulsan,47.019367,49.52187,52.23389
1,Busan,43.475513,50.742584,51.70482
1,Chungcheongbuk-do,49.986523,54.102024,56.219208
1,Chungcheongnam-do,50.954845,54.56034,59.493187
1,Daejeon,47.350693,51.955143,55.03492
1,Gangwon-do,51.098373,56.52245,55.440582
1,Gyeonggi-do,48.05715,57.939884,52.822517
1,Gyeongsangbuk-do,48.857044,51.566475,54.33027
1,Gyeongsangnam-do,51.995953,54.505257,58.60987
1,Incheon,48.89563,55.421974,53.259388
1,Jeju,51.864025,51.759212,54.396862
1,Jeollabuk-do,52.623215,58.541107,61.73635
1,Jeollanam-do,51.606293,59.26986,64.56791
1,Ulsan,48.799862,48.88401,52.050987
2,Busan,44.225758,50.822247,49.524456
2,Chungcheongbuk-do,50.911766,59.56061,58.87136
2,Chungcheongnam-do,51.724766,67.76945,57.90044
2,Daejeon,47.657948,56.589634,56.25192
2,Gangwon-do,51.912766,60.57582,59.232403
2,Gyeonggi-do,48.88617,63.589767,60.05982
2,Gyeongsangbuk-do,49.57814,58.964336,58.148342
2,Gyeongsangnam-do,52.424694,59.582653,57.495876
2,Incheon,49.64738,63.90724,61.063694
2,Jeju,53.07197,57.84777,53.864437
2,Jeollabuk-do,52.77146,58.158962,56.685837
2,Jeollanam-do,52.503166,63.636497,53.943317
2,Ulsan,48.883427,49.52187,50.24324
3,Busan,45.608234,50.423798,50.24632
3,Chungcheongbuk-do,52.548172,56.982162,56.811977
3,Chungcheongnam-do,52.45582,65.52294,60.931652
3,Daejeon,48.49751,57.414383,56.351513
3,Gangwon-do,53.271984,63.972145,60.17046
3,Gyeonggi-do,50.0367,64.037636,61.503178
3,Gyeongsangbuk-do,50.614025,54.65379,55.23515
3,Gyeongsangnam-do,53.277393,58.793976,55.754166
3,Incheon,50.345043,63.62543,62.924408
3,Jeju,53.22134,50.45839,55.47906
3,Jeollabuk-do,54.47119,63.358276,57.37375
3,Jeollanam-do,52.90314,64.052124,54.95207
3,Ulsan,49.24124,50.465324,51.950657
1,Busan,41.9531,50.822247,49.568855
1,Chungcheongbuk-do,48.025566,59.56061,59.2065
1,Chungcheongnam-do,50.81411,67.76945,57.678925
1,Daejeon,44.49011,56.589634,55.821095
1,Gangwon-do,50.153854,60.57582,59.693386
1,Gyeonggi-do,47.132496,63.589767,59.89026
1,Gyeongsangbuk-do,47.344406,58.964336,58.338634
1,Gyeongsangnam-do,49.30312,59.582653,56.469334
1,Incheon,48.4362,63.90724,60.350235
1,Jeju,51.49762,57.84777,56.24093
1,Jeollabuk-do,50.92088,58.158962,56.52594
1,Jeollanam-do,51.054264,63.636497,56.72763
1,Ulsan,47.45086,49.52187,50.319492
2,Busan,44.736366,50.423798,49.82943
2,Chungcheongbuk-do,50.378365,56.982162,53.657124
2,Chungcheongnam-do,53.40298,65.52294,56.256214
2,Daejeon,47.277687,57.414383,53.860497
2,Gangwon-do,51.970375,63.972145,61.50066
2,Gyeonggi-do,49.20547,64.037636,61.618263
2,Gyeongsangbuk-do,49.63578,54.65379,54.788464
2,Gyeongsangnam-do,51.783966,58.793976,54.172203
2,Incheon,51.12509,63.62543,59.95963
2,Jeju,53.726685,50.45839,56.808224
2,Jeollabuk-do,52.970703,63.358276,56.04789
2,Jeollanam-do,53.61713,64.052124,56.17896
2,Ulsan,49.212086,50.465324,50.75691
3,Busan,46.288612,56.45434,47.28112
3,Chungcheongbuk-do,52.20122,56.806152,53.376972
3,Chungcheongnam-do,55.10706,59.85323,53.449802
3,Daejeon,49.162354,50.790333,50.137756
3,Gangwon-do,54.15534,62.20465,54.442303
3,Gyeonggi-do,51.28057,59.39531,53.20555
3,Gyeongsangbuk-do,52.239727,65.81528,56.56778
3,Gyeongsangnam-do,54.134285,65.02584,54.647022
3,Incheon,52.640568,66.351166,56.58086
3,Jeju,54.924328,67.699486,53.680546
3,Jeollabuk-do,55.02981,60.27514,53.194416
3,Jeollanam-do,54.802967,67.34911,54.53639
3,Ulsan,50.470615,55.42147,50.061523
1,Busan,42.247402,50.423798,49.232426
1,Chungcheongbuk-do,47.821087,56.982162,57.54053
1,Chungcheongnam-do,51.96597,65.52294,59.442215
1,Daejeon,44.184776,57.414383,58.801243
1,Gangwon-do,50.475376,63.972145,62.34095
1,Gyeonggi-do,47.397385,64.037636,61.972984
1,Gyeongsangbuk-do,48.51674,54.65379,54.607822
1,Gyeongsangnam-do,49.967285,58.793976,54.401085
1,Incheon,48.56037,63.62543,61.235157
1,Jeju,52.49421,50.45839,57.088585
1,Jeollabuk-do,50.697704,63.358276,57.79275
1,Jeollanam-do,52.095745,64.052124,56.17896
1,Ulsan,48.278248,50.465324,50.59761
2,Busan,46.8294,56.45434,51.908993
2,Chungcheongbuk-do,54.052334,56.806152,50.53474
2,Chungcheongnam-do,55.52416,59.85323,54.194
2,Daejeon,50.701965,50.790333,48.326015
2,Gangwon-do,54.134647,62.20465,54.56447
2,Gyeonggi-do,52.25228,59.39531,53.479393
2,Gyeongsangbuk-do,52.806038,65.81528,55.3145
2,Gyeongsangnam-do,55.060093,65.02584,55.574806
2,Incheon,51.928703,66.351166,54.97766
2,Jeju,54.974953,67.699486,55.732513
2,Jeollabuk-do,55.959938,60.27514,52.914474
2,Jeollanam-do,54.62607,67.34911,56.12731
2,Ulsan,53.123344,55.42147,51.467926
3,Busan,52.44762,66.26114,57.74656
3,Chungcheongbuk-do,59.59629,63.721455,57.250854
3,Chungcheongnam-do,60.377064,61.648613,55.50986
3,Daejeon,55.86445,54.090195,55.035667
3,Gangwon-do,59.49017,67.40939,58.170433
3,Gyeonggi-do,58.023495,61.573772,58.415836
3,Gyeongsangbuk-do,57.86928,71.07187,62.53063
3,Gyeongsangnam-do,60.269314,76.92052,60.79291
3,Incheon,58.30988,60.992943,55.342007
3,Jeju,60.96412,72.83653,64.249306
3,Jeollabuk-do,60.812603,62.607357,57.253635
3,Jeollanam-do,60.387028,73.60249,61.212784
3,Ulsan,58.198753,62.672497,58.375687
1,Busan,46.025093,56.45434,50.99506
1,Chungcheongbuk-do,53.397926,56.806152,54.966663
1,Chungcheongnam-do,55.349243,59.85323,55.413464
1,Daejeon,50.57816,50.790333,50.735477
1,Gangwon-do,55.04732,62.20465,55.037113
1,Gyeonggi-do,52.340294,59.39531,53.85295
1,Gyeongsangbuk-do,53.506855,65.81528,55.73606
1,Gyeongsangnam-do,55.812347,65.02584,56.369682
1,Incheon,52.85527,66.351166,57.424942
1,Jeju,55.99246,67.699486,54.33747
1,Jeollabuk-do,55.039715,60.27514,55.60428
1,Jeollanam-do,55.68758,67.34911,56.42952
1,Ulsan,53.411137,55.42147,47.72252
2,Busan,50.10273,66.26114,57.717453
2,Chungcheongbuk-do,59.000935,63.721455,57.256634
2,Chungcheongnam-do,59.783516,61.648613,56.056187
2,Daejeon,55.647728,54.090195,54.27333
2,Gangwon-do,59.2446,67.40939,56.408188
2,Gyeonggi-do,57.24727,61.573772,55.81308
2,Gyeongsangbuk-do,57.84305,71.07187,63.6613
2,Gyeongsangnam-do,60.279037,76.92052,62.57868
2,Incheon,57.395267,60.992943,55.5037
2,Jeju,61.15236,72.83653,61.121876
2,Jeollabuk-do,60.04354,62.607357,56.708004
2,Jeollanam-do,60.026752,73.60249,59.910217
2,Ulsan,58.267807,62.672497,57.915195
3,Busan,49.247345,70.254395,59.28326
3,Chungcheongbuk-do,57.956936,72.661705,69.33304
3,Chungcheongnam-do,58.769215,68.706764,69.24747
3,Daejeon,54.052967,67.749535,66.11747
3,Gangwon-do,57.721783,72.06946,68.159515
3,Gyeonggi-do,55.451725,81.929016,63.344627
3,Gyeongsangbuk-do,56.63998,82.66739,73.254906
3,Gyeongsangnam-do,58.947975,82.85344,71.567635
3,Incheon,56.78394,67.90239,57.651897
3,Jeju,60.365173,66.024475,61.098034
3,Jeollabuk-do,59.045452,81.76661,69.57609
3,Jeollanam-do,60.159687,93.65602,66.18334
3,Ulsan,56.769367,70.98783,61.63249
1,Busan,50.656353,66.26114,58.060642
1,Chungcheongbuk-do,57.962883,63.721455,57.31799
1,Chungcheongnam-do,58.548603,61.648613,57.01206
1,Daejeon,55.381653,54.090195,54.661343
1,Gangwon-do,58.517513,67.40939,56.632706
1,Gyeonggi-do,54.831017,61.573772,55.375084
1,Gyeongsangbuk-do,57.522808,71.07187,61.958336
1,Gyeongsangnam-do,59.424778,76.92052,61.039055
1,Incheon,56.278954,60.992943,57.731506
1,Jeju,60.060238,72.83653,60.492073
1,Jeollabuk-do,58.780136,62.607357,56.96164
1,Jeollanam-do,59.79913,73.60249,59.859432
1,Ulsan,58.12363,62.672497,58.618484
2,Busan,51.536533,70.254395,59.482105
2,Chungcheongbuk-do,60.03839,72.661705,69.29721
2,Chungcheongnam-do,60.573784,68.706764,68.313416
2,Daejeon,56.053234,67.749535,67.646866
2,Gangwon-do,60.151558,72.06946,69.015114
2,Gyeonggi-do,56.37766,81.929016,65.371826
2,Gyeongsangbuk-do,59.271324,82.66739,74.133865
2,Gyeongsangnam-do,61.145584,82.85344,71.79862
2,Incheon,58.115562,67.90239,57.97857
2,Jeju,61.12453,66.024475,60.36917
2,Jeollabuk-do,60.364414,81.76661,70.05263
2,Jeollanam-do,61.8772,93.65602,67.849396
2,Ulsan,59.53649,70.98783,60.92135
3,Busan,51.376095,68.85046,57.57076
3,Chungcheongbuk-do,59.762318,83.67541,74.11642
3,Chungcheongnam-do,61.501602,73.31572,69.76575
3,Daejeon,56.408924,66.1418,72.419945
3,Gangwon-do,60.44298,79.83938,72.52296
3,Gyeonggi-do,55.64006,71.08634,70.151596
3,Gyeongsangbuk-do,59.633675,86.779945,76.41135
3,Gyeongsangnam-do,60.703514,88.41628,69.62539
3,Incheon,59.196125,67.4895,61.42254
3,Jeju,62.07486,76.073906,62.504932
3,Jeollabuk-do,60.55374,82.40253,69.61052
3,Jeollanam-do,62.746555,80.03452,63.31142
3,Ulsan,59.570442,70.667496,60.80111
1,Busan,50.577988,70.254395,60.382065
1,Chungcheongbuk-do,57.287167,72.661705,67.25502
1,Chungcheongnam-do,59.302826,68.706764,68.20482
1,Daejeon,54.558407,67.749535,69.38791
1,Gangwon-do,57.96508,72.06946,69.184105
1,Gyeonggi-do,54.323288,81.929016,65.36045
1,Gyeongsangbuk-do,57.408875,82.66739,73.973015
1,Gyeongsangnam-do,59.142555,82.85344,72.39008
1,Incheon,57.14045,67.90239,58.85672
1,Jeju,60.49801,66.024475,59.971268
1,Jeollabuk-do,59.62671,81.76661,69.33701
1,Jeollanam-do,61.18237,93.65602,68.627884
1,Ulsan,57.05941,70.98783,63.398018
2,Busan,53.190987,68.85046,61.204147
2,Chungcheongbuk-do,60.17869,83.67541,72.78784
2,Chungcheongnam-do,62.657787,73.31572,68.52363
2,Daejeon,56.51677,66.1418,70.23396
2,Gangwon-do,60.795326,79.83938,71.89389
2,Gyeonggi-do,57.071465,71.08634,67.68404
2,Gyeongsangbuk-do,60.158318,86.779945,75.07084
2,Gyeongsangnam-do,61.91952,88.41628,71.72278
2,Incheon,61.009247,67.4895,65.248985
2,Jeju,63.312725,76.073906,62.722294
2,Jeollabuk-do,62.77518,82.40253,67.72135
2,Jeollanam-do,64.412224,80.03452,62.89905
2,Ulsan,60.0379,70.667496,60.455776
3,Busan,49.010193,66.88179,51.226463
3,Chungcheongbuk-do,55.68659,85.52826,61.17372
3,Chungcheongnam-do,60.27129,74.448044,67.3602
3,Daejeon,51.17968,55.240067,60.289246
3,Gangwon-do,58.005672,91.86365,71.36355
3,Gyeonggi-do,52.318428,71.9357,71.8894
3,Gyeongsangbuk-do,57.050404,95.618355,59.706177
3,Gyeongsangnam-do,57.55751,93.51134,60.245174
3,Incheon,58.076916,77.36018,70.57828
3,Jeju,61.56628,85.300575,59.852837
3,Jeollabuk-do,58.900414,84.44351,63.9468
3,Jeollanam-do,62.601284,89.734886,62.138905
3,Ulsan,55.0418,70.819046,51.554672
1,Busan,53.10005,68.85046,57.583817
1,Chungcheongbuk-do,59.889446,83.67541,71.60755
1,Chungcheongnam-do,60.46221,73.31572,64.984474
1,Daejeon,56.43255,66.1418,68.01901
1,Gangwon-do,58.75293,79.83938,72.02464
1,Gyeonggi-do,54.521393,71.08634,67.85957
1,Gyeongsangbuk-do,58.735493,86.779945,75.18131
