day,province,Pred,Reanalysis,Forecast
1,Busan,52.09793,57.175755,52.858433
1,Chungcheongbuk-do,56.66354,58.29589,60.280624
1,Chungcheongnam-do,55.341072,57.22606,58.663612
1,Daejeon,52.415356,58.875984,58.437607
1,Gangwon-do,56.215363,62.916576,60.61292
1,Gyeonggi-do,53.254566,65.86923,60.095776
1,Gyeongsangbuk-do,56.296017,58.521126,59.94758
1,Gyeongsangnam-do,58.17983,63.038708,59.775696
1,Incheon,52.574158,59.85313,64.565025
1,Jeju,57.59891,59.929905,56.35314
1,Jeollabuk-do,56.81032,58.43179,57.87912
1,Jeollanam-do,59.31246,61.897648,58.772778
1,Ulsan,56.026207,59.53098,53.053917
2,Busan,49.809196,52.964386,52.565136
2,Chungcheongbuk-do,55.705276,61.13075,68.339485
2,Chungcheongnam-do,53.75332,61.95168,69.77704
2,Daejeon,50.99631,60.88149,65.415306
2,Gangwon-do,54.78192,66.5177,70.05596
2,Gyeonggi-do,51.926487,67.42497,63.583263
2,Gyeongsangbuk-do,54.8703,66.44463,69.44322
2,Gyeongsangnam-do,55.904865,60.68755,61.81184
2,Incheon,50.97729,85.4059,61.533764
2,Jeju,55.611088,53.930557,54.869774
2,Jeollabuk-do,53.920536,59.57301,61.663967
2,Jeollanam-do,57.036633,59.484665,55.185093
2,Ulsan,54.17975,53.660854,55.241745
3,Busan,46.482002,53.15085,50.70232
3,Chungcheongbuk-do,52.231873,64.40443,54.59388
3,Chungcheongnam-do,51.08615,81.90503,67.64361
3,Daejeon,45.738106,49.50956,52.656506
3,Gangwon-do,53.171627,69.80487,60.979885
3,Gyeonggi-do,48.24722,75.70118,58.358997
3,Gyeongsangbuk-do,52.47112,75.66436,61.100925
3,Gyeongsangnam-do,53.467304,63.065567,56.42431
3,Incheon,49.657722,88.29469,60.490185
3,Jeju,53.76318,61.396202,54.28232
3,Jeollabuk-do,50.91414,66.134514,55.262394
3,Jeollanam-do,54.998787,70.43011,55.9651
3,Ulsan,49.628353,53.861244,51.865257
1,Busan,49.598427,52.964386,52.747467
1,Chungcheongbuk-do,55.062817,61.13075,68.52188
1,Chungcheongnam-do,53.963047,61.95168,64.98089
1,Daejeon,51.402477,60.88149,66.7951
1,Gangwon-do,54.477398,66.5177,69.460434
1,Gyeonggi-do,51.97835,67.42497,66.94329
1,Gyeongsangbuk-do,54.089794,66.44463,66.271675
1,Gyeongsangnam-do,55.931683,60.68755,62.055626
1,Incheon,50.95154,85.4059,59.399433
1,Jeju,55.733456,53.930557,55.375362
1,Jeollabuk-do,54.89381,59.57301,64.20259
1,Jeollanam-do,57.508385,59.484665,56.349663
1,Ulsan,54.552944,53.660854,55.241745
2,Busan,45.75761,53.15085,53.37761
2,Chungcheongbuk-do,52.425995,64.40443,52.122524
2,Chungcheongnam-do,51.40901,81.90503,61.15986
2,Daejeon,47.19126,49.50956,50.955894
2,Gangwon-do,53.420273,69.80487,58.768177
2,Gyeonggi-do,49.06051,75.70118,57.872658
2,Gyeongsangbuk-do,51.945972,75.66436,60.91424
2,Gyeongsangnam-do,54.412594,63.065567,55.584515
2,Incheon,50.272884,88.29469,61.650635
2,Jeju,54.31024,61.396202,53.589333
2,Jeollabuk-do,52.004948,66.134514,54.771152
2,Jeollanam-do,56.733612,70.43011,54.647533
2,Ulsan,50.36553,53.861244,54.625957
3,Busan,48.452827,52.72405,52.50973
3,Chungcheongbuk-do,54.187244,54.085007,52.63288
3,Chungcheongnam-do,52.631,50.30347,56.45381
3,Daejeon,49.967106,48.198322,51.18521
3,Gangwon-do,53.34705,58.126057,53.653957
3,Gyeonggi-do,50.193077,48.641304,57.41901
3,Gyeongsangbuk-do,52.732227,55.419296,54.97604
3,Gyeongsangnam-do,55.283886,53.222717,55.468178
3,Incheon,51.088474,58.15772,58.0485
3,Jeju,55.136135,58.694504,58.530716
3,Jeollabuk-do,54.17901,49.834515,56.424038
3,Jeollanam-do,56.31204,53.776714,59.09596
3,Ulsan,51.96851,57.014053,49.713783
1,Busan,49.074837,53.15085,53.37761
1,Chungcheongbuk-do,56.611763,64.40443,58.139233
1,Chungcheongnam-do,55.403152,81.90503,59.396973
1,Daejeon,51.2558,49.50956,55.001717
1,Gangwon-do,53.359085,69.80487,64.4274
1,Gyeonggi-do,49.90339,75.70118,55.769787
1,Gyeongsangbuk-do,54.560944,75.66436,66.07893
1,Gyeongsangnam-do,56.87918,63.065567,61.86248
1,Incheon,51.65504,88.29469,60.86999
1,Jeju,55.583694,61.396202,70.17881
1,Jeollabuk-do,55.80598,66.134514,56.717968
1,Jeollanam-do,57.213257,70.43011,60.343002
1,Ulsan,52.42181,53.861244,54.523865
2,Busan,50.319927,52.72405,54.268486
2,Chungcheongbuk-do,58.29229,54.085007,55.873592
2,Chungcheongnam-do,58.066635,50.30347,55.615032
2,Daejeon,53.349228,48.198322,52.854572
2,Gangwon-do,54.620598,58.126057,54.638348
2,Gyeonggi-do,52.333916,48.641304,54.395855
2,Gyeongsangbuk-do,56.042297,55.419296,56.005024
2,Gyeongsangnam-do,59.06728,53.222717,58.971577
2,Incheon,52.792313,58.15772,57.089767
2,Jeju,57.168007,58.694504,59.98594
2,Jeollabuk-do,57.476974,49.834515,55.76838
2,Jeollanam-do,57.765785,53.776714,60.92668
2,Ulsan,53.820236,57.014053,51.41439
3,Busan,50.888046,55.38972,54.772038
3,Chungcheongbuk-do,59.748924,59.40766,62.19676
3,Chungcheongnam-do,59.246666,53.878704,62.54504
3,Daejeon,54.2546,55.319073,57.942474
3,Gangwon-do,56.215897,60.19813,62.55228
3,Gyeonggi-do,52.788483,52.249474,55.67368
3,Gyeongsangbuk-do,56.842976,63.29953,63.193424
3,Gyeongsangnam-do,61.266476,66.829605,64.39087
3,Incheon,54.243145,52.58398,58.20327
3,Jeju,57.955452,56.202198,63.70008
3,Jeollabuk-do,59.00094,57.59494,63.79072
3,Jeollanam-do,59.56322,76.1521,65.92343
3,Ulsan,55.06253,59.087734,55.043076
1,Busan,50.599865,52.72405,52.289673
1,Chungcheongbuk-do,56.97979,54.085007,55.16006
1,Chungcheongnam-do,55.905663,50.30347,55.753998
1,Daejeon,52.28944,48.198322,53.682487
1,Gangwon-do,55.48605,58.126057,54.431824
1,Gyeonggi-do,52.871662,48.641304,55.327885
1,Gyeongsangbuk-do,56.13818,55.419296,55.939323
1,Gyeongsangnam-do,57.099834,53.222717,58.832996
1,Incheon,54.579624,58.15772,57.611725
1,Jeju,56.162537,58.694504,60.215897
1,Jeollabuk-do,56.285297,49.834515,56.287148
1,Jeollanam-do,57.65252,53.776714,61.344948
1,Ulsan,54.006756,57.014053,52.39766
2,Busan,52.995853,55.38972,56.07987
2,Chungcheongbuk-do,60.06727,59.40766,63.7914
2,Chungcheongnam-do,58.664623,53.878704,60.439705
2,Daejeon,54.77423,55.319073,57.290375
2,Gangwon-do,59.28851,60.19813,62.56478
2,Gyeonggi-do,55.09469,52.249474,56.74345
2,Gyeongsangbuk-do,59.291065,63.29953,65.93391
2,Gyeongsangnam-do,60.68378,66.829605,63.694828
2,Incheon,56.71769,52.58398,59.101906
2,Jeju,59.315117,56.202198,63.435696
2,Jeollabuk-do,60.222538,57.59494,64.45617
2,Jeollanam-do,60.618736,76.1521,64.61969
2,Ulsan,56.5463,59.087734,55.498283
3,Busan,46.404766,60.413353,52.904026
3,Chungcheongbuk-do,54.175003,60.56986,69.61652
3,Chungcheongnam-do,54.51679,63.846508,64.123055
3,Daejeon,46.72325,54.831593,64.35873
3,Gangwon-do,54.714653,66.688034,66.698105
3,Gyeonggi-do,49.749363,64.66588,67.97813
3,Gyeongsangbuk-do,54.5794,72.64172,68.3875
3,Gyeongsangnam-do,55.776566,62.550762,59.718758
3,Incheon,54.067753,58.05261,61.05093
3,Jeju,55.295506,61.17424,59.408897
3,Jeollabuk-do,54.016262,57.884613,59.556374
3,Jeollanam-do,57.240627,62.1392,59.819996
3,Ulsan,49.78491,62.037212,52.908222
1,Busan,53.247147,55.38972,54.862175
1,Chungcheongbuk-do,60.04242,59.40766,64.26719
1,Chungcheongnam-do,60.03998,53.878704,64.15763
1,Daejeon,54.86267,55.319073,60.335114
1,Gangwon-do,57.99962,60.19813,63.73781
1,Gyeonggi-do,54.82307,52.249474,56.930794
1,Gyeongsangbuk-do,60.0724,63.29953,63.977726
1,Gyeongsangnam-do,61.096115,66.829605,63.495182
1,Incheon,56.07622,52.58398,59.782887
1,Jeju,60.22018,56.202198,62.192127
1,Jeollabuk-do,61.089645,57.59494,65.21343
1,Jeollanam-do,61.81533,76.1521,64.86308
1,Ulsan,57.381065,59.087734,53.520092
2,Busan,45.690506,60.413353,52.23626
2,Chungcheongbuk-do,56.329838,60.56986,66.345375
2,Chungcheongnam-do,55.580044,63.846508,60.71721
2,Daejeon,47.902325,54.831593,57.480858
2,Gangwon-do,54.759846,66.688034,70.50007
2,Gyeonggi-do,50.274723,64.66588,64.53669
2,Gyeongsangbuk-do,54.971344,72.64172,66.82333
2,Gyeongsangnam-do,56.909485,62.550762,63.218117
2,Incheon,54.32621,58.05261,60.62011
2,Jeju,56.50544,61.17424,60.007324
2,Jeollabuk-do,57.275005,57.884613,59.957027
2,Jeollanam-do,58.19146,62.1392,59.486546
2,Ulsan,50.87428,62.037212,57.165325
3,Busan,50.106388,64.37863,45.731533
3,Chungcheongbuk-do,58.90458,66.69295,65.28938
3,Chungcheongnam-do,59.339752,68.2325,65.7388
3,Daejeon,52.43617,53.350998,61.49887
3,Gangwon-do,57.838837,68.965836,64.30045
3,Gyeonggi-do,53.158405,61.95422,66.30839
3,Gyeongsangbuk-do,58.80298,69.52293,62.674812
3,Gyeongsangnam-do,60.383194,77.81641,61.68772
3,Incheon,56.612648,64.13327,66.94437
3,Jeju,59.122856,64.58134,66.01479
3,Jeollabuk-do,59.91634,65.92381,63.498333
3,Jeollanam-do,61.66012,67.87084,66.89296
3,Ulsan,55.223186,63.267097,46.751114
1,Busan,46.9151,60.413353,51.945213
1,Chungcheongbuk-do,56.36255,60.56986,64.55002
1,Chungcheongnam-do,57.726288,63.846508,62.411896
1,Daejeon,48.674664,54.831593,60.102036
1,Gangwon-do,54.69127,66.688034,69.795906
1,Gyeonggi-do,53.021423,64.66588,63.250854
1,Gyeongsangbuk-do,55.787643,72.64172,68.56745
1,Gyeongsangnam-do,57.32854,62.550762,60.90868
1,Incheon,55.637108,58.05261,64.53513
1,Jeju,57.632236,61.17424,60.007324
1,Jeollabuk-do,56.117004,57.884613,58.41786
1,Jeollanam-do,59.600227,62.1392,59.486546
1,Ulsan,52.30562,62.037212,57.165325
2,Busan,49.778065,64.37863,53.08532
2,Chungcheongbuk-do,57.5856,66.69295,61.2386
2,Chungcheongnam-do,58.804436,68.2325,66.313774
2,Daejeon,52.4081,53.350998,58.610596
2,Gangwon-do,56.337234,68.965836,64.80018
2,Gyeonggi-do,54.91228,61.95422,64.979355
2,Gyeongsangbuk-do,57.910748,69.52293,61.58532
2,Gyeongsangnam-do,58.815586,77.81641,59.857822
2,Incheon,57.65803,64.13327,66.58398
2,Jeju,58.79563,64.58134,69.03254
2,Jeollabuk-do,57.64526,65.92381,62.24628
2,Jeollanam-do,60.148792,67.87084,67.04055
2,Ulsan,54.264935,63.267097,52.195335
3,Busan,55.873844,67.61152,58.720795
3,Chungcheongbuk-do,62.497437,57.112644,64.48597
3,Chungcheongnam-do,62.939823,58.90829,64.07353
3,Daejeon,57.984406,54.888638,61.452404
3,Gangwon-do,60.71369,66.788414,58.632645
3,Gyeonggi-do,58.10833,61.766224,58.058125
3,Gyeongsangbuk-do,63.20743,65.344734,64.62228
3,Gyeongsangnam-do,63.83416,67.128525,64.068855
3,Incheon,59.83571,61.392685,60.57568
3,Jeju,62.708595,65.692,66.78138
3,Jeollabuk-do,62.378906,62.54738,64.67263
3,Jeollanam-do,63.87225,67.368004,65.90451
3,Ulsan,60.244335,61.91006,55.74744
1,Busan,51.868248,64.37863,50.84525
1,Chungcheongbuk-do,58.957428,66.69295,59.802593
1,Chungcheongnam-do,60.901543,68.2325,66.44099
1,Daejeon,53.56831,53.350998,55.784184
1,Gangwon-do,57.258877,68.965836,59.465416
1,Gyeonggi-do,54.96287,61.95422,62.97765
1,Gyeongsangbuk-do,58.3368,69.52293,59.254
1,Gyeongsangnam-do,60.741104,77.81641,59.28334
1,Incheon,59.11994,64.13327,66.96881
1,Jeju,58.010044,64.58134,65.29444
1,Jeollabuk-do,60.194878,65.92381,64.72312
1,Jeollanam-do,61.382523,67.87084,66.56326
1,Ulsan,56.30049,63.267097,54.337402
2,Busan,57.384567,67.61152,57.220646
2,Chungcheongbuk-do,63.37882,57.112644,60.385387
2,Chungcheongnam-do,64.018394,58.90829,62.30386
2,Daejeon,60.016014,54.888638,57.35715
2,Gangwon-do,61.88463,66.788414,59.623707
2,Gyeonggi-do,60.334972,61.766224,57.705673
2,Gyeongsangbuk-do,63.46629,65.344734,61.613884
2,Gyeongsangnam-do,64.136925,67.128525,62.34236
2,Incheon,62.279976,61.392685,59.20004
2,Jeju,60.964443,65.692,63.64115
2,Jeollabuk-do,64.27625,62.54738,63.641033
2,Jeollanam-do,65.438,67.368004,64.31861
2,Ulsan,61.381474,61.91006,55.85177
3,Busan,59.521652,72.05228,62.498703
3,Chungcheongbuk-do,67.3452,66.25599,63.539043
3,Chungcheongnam-do,68.02332,67.58959,65.775215
3,Daejeon,62.229164,56.78523,64.2691
3,Gangwon-do,64.61479,71.20739,60.61737
3,Gyeonggi-do,62.51934,61.981712,64.19558
3,Gyeongsangbuk-do,66.377174,71.28108,62.450016
3,Gyeongsangnam-do,67.857895,76.83043,64.12416
3,Incheon,65.21312,60.937515,67.04764
3,Jeju,64.49921,68.8952,63.674675
3,Jeollabuk-do,68.24221,68.85855,63.99802
3,Jeollanam-do,68.315445,70.65354,64.193794
3,Ulsan,63.16802,71.95387,61.606064
1,Busan,55.167236,67.61152,58.501034
1,Chungcheongbuk-do,62.478333,57.112644,59.17424
1,Chungcheongnam-do,63.953617,58.90829,62.099606
1,Daejeon,58.784374,54.888638,55.336666
1,Gangwon-do,61.821594,66.788414,59.623707
1,Gyeonggi-do,59.293224,61.766224,56.88741
1,Gyeongsangbuk-do,62.695354,65.344734,60.823734
1,Gyeongsangnam-do,64.296486,67.128525,63.544525
1,Incheon,61.458893,61.392685,61.22487
1,Jeju,60.322845,65.692,63.64115
1,Jeollabuk-do,64.225784,62.54738,60.963142
1,Jeollanam-do,63.470745,67.368004,64.46874
1,Ulsan,60.741657,61.91006,55.744915
2,Busan,58.371876,72.05228,62.976376
2,Chungcheongbuk-do,67.33381,66.25599,65.484604
2,Chungcheongnam-do,67.93901,67.58959,72.43651
2,Daejeon,63.03329,56.78523,64.42244
2,Gangwon-do,66.0966,71.20739,62.42747
2,Gyeonggi-do,63.108585,61.981712,61.260128
2,Gyeongsangbuk-do,66.403984,71.28108,68.47503
2,Gyeongsangnam-do,68.02751,76.83043,71.039696
2,Incheon,65.1545,60.937515,64.30729
2,Jeju,61.583668,68.8952,64.34758
2,Jeollabuk-do,67.9361,68.85855,70.67541
2,Jeollanam-do,66.246254,70.65354,68.03874
2,Ulsan,64.09428,71.95387,64.43145
3,Busan,53.550106,61.14869,59.30976
3,Chungcheongbuk-do,63.71566,81.19154,66.63171
3,Chungcheongnam-do,64.60171,78.0775,72.71
3,Daejeon,57.438843,63.01879,64.60768
3,Gangwon-do,63.71802,73.59246,69.15241
3,Gyeonggi-do,59.417965,67.504715,68.97041
3,Gyeongsangbuk-do,62.44251,76.541504,70.02746
3,Gyeongsangnam-do,64.60613,89.890564,71.50134
3,Incheon,62.45516,75.742294,68.91076
3,Jeju,59.182316,60.1756,56.947536
3,Jeollabuk-do,64.82078,75.94912,69.15479
3,Jeollanam-do,63.13127,71.53487,69.58761
3,Ulsan,60.554592,66.961205,59.52684
1,Busan,58.366444,72.05228,63.71712
1,Chungcheongbuk-do,67.15023,66.25599,62.281635
1,Chungcheongnam-do,66.74744,67.58959,69.365074
1,Daejeon,62.276035,56.78523,64.16208
1,Gangwon-do,64.094444,71.20739,61.034096
1,Gyeonggi-do,62.483246,61.981712,61.655365
1,Gyeongsangbuk-do,65.1829,71.28108,69.25942
1,Gyeongsangnam-do,68.586586,76.83043,67.89044
1,Incheon,62.74797,60.937515,64.70599
1,Jeju,61.0179,68.8952,63.51491
1,Jeollabuk-do,67.46785,68.85855,68.79195
1,Jeollanam-do,65.346466,70.65354,71.048416
1,Ulsan,63.230843,71.95387,63.518234
2,Busan,52.147278,61.14869,55.28624
2,Chungcheongbuk-do,62.683434,81.19154,80.114265
2,Chungcheongnam-do,63.059254,78.0775,67.614555
2,Daejeon,57.041466,63.01879,67.86977
2,Gangwon-do,61.179214,73.59246,66.56088
2,Gyeonggi-do,58.276062,67.504715,64.337395
2,Gyeongsangbuk-do,60.68025,76.541504,80.09899
2,Gyeongsangnam-do,65.03036,89.890564,80.47183
2,Incheon,60.060173,75.742294,66.6383
2,Jeju,57.74521,60.1756,70.18185
2,Jeollabuk-do,64.04029,75.94912,69.65239
2,Jeollanam-do,62.707745,71.53487,69.31885
2,Ulsan,58.14574,66.961205,56.979267
3,Busan,54.39139,68.09005,58.16215
3,Chungcheongbuk-do,65.798874,102.3207,81.073364
3,Chungcheongnam-do,65.166595,95.024414,87.462456
3,Daejeon,58.97227,75.57121,75.16192
3,Gangwon-do,63.585037,84.588554,74.41012
3,Gyeonggi-do,60.7024,89.960915,77.03183
3,Gyeongsangbuk-do,63.6857,99.49954,87.223335
3,Gyeongsangnam-do,68.89175,95.088936,89.492935
3,Incheon,62.02787,102.97997,80.4464
3,Jeju,59.476814,66.70858,53.934055
3,Jeollabuk-do,66.36161,86.94742,88.672066
3,Jeollanam-do,64.990875,68.26179,76.78964
3,Ulsan,61.19035,67.93781,57.61397
1,Busan,52.49532,61.14869,56.995228
1,Chungcheongbuk-do,64.789154,81.19154,77.136116
1,Chungcheongnam-do,64.36445,78.0775,73.56168
1,Daejeon,59.863678,63.01879,73.88073
1,Gangwon-do,62.78232,73.59246,69.56335
1,Gyeonggi-do,59.637142,67.504715,68.024
1,Gyeongsangbuk-do,62.701077,76.541504,74.92981
1,Gyeongsangnam-do,65.204094,89.890564,76.56334
1,Incheon,60.899803,75.742294,67.87179
1,Jeju,55.7037,60.1756,57.23717
1,Jeollabuk-do,64.760086,75.94912,76.69123
1,Jeollanam-do,60.07345,71.53487,69.64767
1,Ulsan,59.36425,66.961205,57.43194
2,Busan,55.50089,68.09005,49.909412
2,Chungcheongbuk-do,67.91902,102.3207,86.34259
2,Chungcheongnam-do,66.151245,95.024414,92.441795
2,Daejeon,61.83934,75.57121,83.19225
2,Gangwon-do,65.42976,84.588554,78.34871
2,Gyeonggi-do,62.056305,89.960915,94.40559
2,Gyeongsangbuk-do,65.21797,99.49954,80.41721
2,Gyeongsangnam-do,69.15681,95.088936,66.41031
2,Incheon,63.483395,102.97997,79.88573
2,Jeju,58.81762,66.70858,58.52401
2,Jeollabuk-do,67.36935,86.94742,85.89872
2,Jeollanam-do,63.40162,68.26179,63.226753
2,Ulsan,61.728172,67.93781,56.30436
3,Busan,55.469746,70.75414,58.386356
3,Chungcheongbuk-do,66.49013,72.665665,61.46884
3,Chungcheongnam-do,65.432045,67.83399,73.619255
3,Daejeon,62.060947,55.36634,57.73519
3,Gangwon-do,63.275555,77.03985,79.67602
3,Gyeonggi-do,61.660896,55.80061,76.5134
3,Gyeongsangbuk-do,63.636757,94.61671,74.30664
3,Gyeongsangnam-do,67.973625,84.35848,73.5726
3,Incheon,61.729477,71.34428,76.69364
3,Jeju,56.968884,72.39819,60.12861
3,Jeollabuk-do,66.925064,70.10194,67.47908
3,Jeollanam-do,61.34336,72.93392,69.55131
3,Ulsan,61.87375,73.92583,63.914753
1,Busan,56.399227,68.09005,59.277527
1,Chungcheongbuk-do,66.834625,102.3207,87.242905
1,Chungcheongnam-do,67.61218,95.024414,96.9035
1,Daejeon,62.55683,75.57121,86.60268
1,Gangwon-do,65.92392,84.588554,79.32428
1,Gyeonggi-do,63.50781,89.960915,95.13712
1,Gyeongsangbuk-do,66.51325,99.49954,78.528885
1,Gyeongsangnam-do,66.68817,95.088936,75.45962
1,Incheon,63.29324,102.97997,81.71701
1,Jeju,60.87851,66.70858,55.890556
1,Jeollabuk-do,67.06103,86.94742,83.56087
1,Jeollanam-do,63.858776,68.26179,61.300545
1,Ulsan,61.976322,67.93781,58.844387
2,Busan,55.17904,70.75414,56.392548
2,Chungcheongbuk-do,65.97117,72.665665,59.863903
2,Chungcheongnam-do,65.39324,67.83399,71.19943
2,Daejeon,62.449425,55.36634,61.502968
2,Gangwon-do,64.70951,77.03985,87.01443
2,Gyeonggi-do,62.25101,55.80061,76.440994
2,Gyeongsangbuk-do,64.12297,94.61671,73.938515
2,Gyeongsangnam-do,65.20486,84.35848,70.99774
2,Incheon,61.580406,71.34428,75.839386
2,Jeju,58.935516,72.39819,55.98636
2,Jeollabuk-do,66.11243,70.10194,63.03208
2,Jeollanam-do,63.242523,72.93392,67.00512
2,Ulsan,60.342865,73.92583,60.21662
3,Busan,49.316036,51.66959,54.572334
3,Chungcheongbuk-do,56.794514,65.38884,66.04483
3,Chungcheongnam-do,57.25631,79.365135,69.178795
3,Daejeon,54.837708,64.196594,60.68612
3,Gangwon-do,56.35202,62.8879,59.10852
3,Gyeonggi-do,54.55172,68.79721,64.38462
3,Gyeongsangbuk-do,56.029335,57.891182,56.304024
3,Gyeongsangnam-do,56.684353,72.34819,63.228725
3,Incheon,54.885456,51.783085,56.341103
3,Jeju,52.397884,81.53217,74.82198
3,Jeollabuk-do,57.125225,79.1877,71.36215
3,Jeollanam-do,54.704025,82.168526,70.78957
3,Ulsan,53.639957,48.178097,52.97947
1,Busan,57.18886,70.75414,56.31578
1,Chungcheongbuk-do,65.473885,72.665665,61.184414
1,Chungcheongnam-do,66.57063,67.83399,71.06442
1,Daejeon,62.602863,55.36634,55.844105
1,Gangwon-do,65.268486,77.03985,86.34505
1,Gyeonggi-do,64.79427,55.80061,75.54139
1,Gyeongsangbuk-do,65.52394,94.61671,72.15703
1,Gyeongsangnam-do,67.214066,84.35848,68.97213
1,Incheon,61.39931,71.34428,73.978874
1,Jeju,60.496964,72.39819,56.559277
1,Jeollabuk-do,67.292946,70.10194,69.46048
1,Jeollanam-do,66.33106,72.93392,69.75512
1,Ulsan,61.53662,73.92583,58.02138
2,Busan,49.097633,51.66959,51.8044
2,Chungcheongbuk-do,55.64221,65.38884,63.66267
2,Chungcheongnam-do,55.949783,79.365135,63.454666
2,Daejeon,52.431812,64.196594,61.519318
2,Gangwon-do,55.053505,62.8879,57.830418
2,Gyeonggi-do,53.617844,68.79721,61.223366
2,Gyeongsangbuk-do,54.75218,57.891182,56.82338
2,Gyeongsangnam-do,56.239105,72.34819,64.38008
2,Incheon,52.468548,51.783085,56.192963
2,Jeju,52.027695,81.53217,69.304886
2,Jeollabuk-do,56.26264,79.1877,74.85808
2,Jeollanam-do,55.114338,82.168526,74.91354
2,Ulsan,52.736706,48.178097,51.699764
3,Busan,47.073742,50.742584,52.144897
3,Chungcheongbuk-do,53.11974,54.102024,55.123566
3,Chungcheongnam-do,52.755016,54.56034,56.099445
3,Daejeon,48.37317,51.955143,53.646137
3,Gangwon-do,53.335926,56.52245,57.465183
3,Gyeonggi-do,50.902443,57.939884,54.809635
3,Gyeongsangbuk-do,51.218796,51.566475,54.76599
3,Gyeongsangnam-do,53.48648,54.505257,59.01464
3,Incheon,49.707024,55.421974,52.089653
3,Jeju,50.288254,51.759212,53.961872
3,Jeollabuk-do,53.84517,58.541107,59.611595
3,Jeollanam-do,52.98781,59.26986,63.560143
3,Ulsan,50.003864,48.88401,52.22685
1,Busan,50.330074,51.66959,50.898872
1,Chungcheongbuk-do,54.71254,65.38884,62.485493
1,Chungcheongnam-do,55.86288,79.365135,62.136124
1,Daejeon,52.851326,64.196594,61.117836
1,Gangwon-do,53.861134,62.8879,59.530796
1,Gyeonggi-do,53.265404,68.79721,62.804348
1,Gyeongsangbuk-do,54.3129,57.891182,57.041145
1,Gyeongsangnam-do,55.792786,72.34819,65.493385
1,Incheon,52.957615,51.783085,55.948505
1,Jeju,53.162292,81.53217,69.537025
1,Jeollabuk-do,56.191185,79.1877,71.53311
1,Jeollanam-do,55.75462,82.168526,76.48465
1,Ulsan,52.530514,48.178097,51.383305
2,Busan,47.394962,50.742584,51.804176
2,Chungcheongbuk-do,52.603832,54.102024,55.44081
2,Chungcheongnam-do,53.3032,54.56034,57.322937
2,Daejeon,48.653034,51.955143,54.048096
2,Gangwon-do,51.869244,56.52245,56.073486
2,Gyeonggi-do,51.02375,57.939884,52.41465
2,Gyeongsangbuk-do,51.971344,51.566475,54.04201
2,Gyeongsangnam-do,53.22776,54.505257,58.24511
2,Incheon,50.3937,55.421974,52.302666
2,Jeju,51.536144,51.759212,54.396862
2,Jeollabuk-do,53.95163,58.541107,61.44695
2,Jeollanam-do,52.898582,59.26986,65.426605
2,Ulsan,49.65591,48.88401,51.943672
3,Busan,45.92,50.822247,51.778767
3,Chungcheongbuk-do,51.6972,59.56061,59.223217
3,Chungcheongnam-do,51.81224,67.76945,57.405464
3,Daejeon,46.4856,56.589634,56.3484
3,Gangwon-do,51.84243,60.57582,58.790184
3,Gyeonggi-do,50.29247,63.589767,59.217163
3,Gyeongsangbuk-do,50.182476,58.964336,57.99668
3,Gyeongsangnam-do,52.32962,59.582653,56.495857
3,Incheon,50.03775,63.90724,58.278404
3,Jeju,51.045635,57.84777,56.381798
3,Jeollabuk-do,53.807053,58.158962,56.775784
3,Jeollanam-do,52.182495,63.636497,54.631805
3,Ulsan,48.81529,49.52187,52.23389
1,Busan,47.211376,50.742584,51.70482
1,Chungcheongbuk-do,52.77657,54.102024,56.219208
1,Chungcheongnam-do,54.043957,54.56034,59.493187
1,Daejeon,48.84541,51.955143,55.03492
1,Gangwon-do,52.004562,56.52245,55.440582
1,Gyeonggi-do,51.632744,57.939884,52.822517
1,Gyeongsangbuk-do,50.727962,51.566475,54.33027
1,Gyeongsangnam-do,53.61249,54.505257,58.60987
1,Incheon,51.95227,55.421974,53.259388
1,Jeju,52.652668,51.759212,54.396862
1,Jeollabuk-do,53.914417,58.541107,61.73635
1,Jeollanam-do,54.28312,59.26986,64.56791
1,Ulsan,49.185364,48.88401,52.050987
2,Busan,46.855145,50.822247,49.524456
2,Chungcheongbuk-do,51.54862,59.56061,58.87136
2,Chungcheongnam-do,53.558475,67.76945,57.90044
2,Daejeon,47.232445,56.589634,56.25192
2,Gangwon-do,51.785522,60.57582,59.232403
2,Gyeonggi-do,51.1129,63.589767,60.05982
2,Gyeongsangbuk-do,51.308434,58.964336,58.148342
2,Gyeongsangnam-do,52.919548,59.582653,57.495876
2,Incheon,51.19811,63.90724,61.063694
2,Jeju,52.220806,57.84777,53.864437
2,Jeollabuk-do,53.182236,58.158962,56.685837
2,Jeollanam-do,53.200832,63.636497,53.943317
2,Ulsan,48.845333,49.52187,50.24324
3,Busan,48.1283,50.423798,50.24632
3,Chungcheongbuk-do,54.263252,56.982162,56.811977
3,Chungcheongnam-do,55.49219,65.52294,60.931652
3,Daejeon,49.11432,57.414383,56.351513
3,Gangwon-do,53.812794,63.972145,60.17046
3,Gyeonggi-do,52.363277,64.037636,61.503178
3,Gyeongsangbuk-do,52.37125,54.65379,55.23515
3,Gyeongsangnam-do,54.434853,58.793976,55.754166
3,Incheon,53.10592,63.62543,62.924408
3,Jeju,53.32596,50.45839,55.47906
3,Jeollabuk-do,55.05786,63.358276,57.37375
3,Jeollanam-do,55.27427,64.052124,54.95207
3,Ulsan,49.950684,50.465324,51.950657
1,Busan,44.317066,50.822247,49.568855
