day,province,Pred,Reanalysis,Forecast
2,Gangwon-do,53.9626,52.7335,51.670387
2,Gyeonggi-do,53.13907,59.804634,50.05656
2,Gyeongsangbuk-do,53.557446,50.953415,51.76536
2,Gyeongsangnam-do,55.920616,52.32824,53.403683
2,Incheon,60.21709,59.3333,52.67696
2,Jeju,61.381084,55.887257,57.28845
2,Jeollabuk-do,54.031906,53.385296,50.874134
2,Jeollanam-do,62.39826,61.76983,55.936325
2,Ulsan,54.485817,50.176147,49.336185
3,Busan,51.66453,57.54823,53.839073
3,Chungcheongbuk-do,58.557095,57.327724,59.010925
3,Chungcheongnam-do,62.770947,56.300186,60.626873
3,Daejeon,56.7737,58.289867,58.17424
3,Gangwon-do,62.867844,74.56387,62.201416
3,Gyeonggi-do,62.806488,69.15097,62.470695
3,Gyeongsangbuk-do,57.486225,59.360485,58.87114
3,Gyeongsangnam-do,58.655563,61.886898,58.85702
3,Incheon,68.62137,60.72048,64.09778
3,Jeju,56.574303,59.127068,54.065857
3,Jeollabuk-do,58.36974,58.29163,58.425007
3,Jeollanam-do,59.165527,62.15738,57.54704
3,Ulsan,53.8859,60.767117,52.510025
1,Busan,53.753647,48.818554,51.10463
1,Chungcheongbuk-do,52.489597,50.868675,50.948833
1,Chungcheongnam-do,56.813854,55.630753,50.55588
1,Daejeon,50.783245,53.77987,49.68832
1,Gangwon-do,55.102486,52.380516,52.218895
1,Gyeonggi-do,54.077427,55.677723,51.069565
1,Gyeongsangbuk-do,54.18543,49.87021,51.957516
1,Gyeongsangnam-do,56.850887,52.516674,54.20919
1,Incheon,59.659443,55.272236,53.159256
1,Jeju,61.409966,56.87198,56.980663
1,Jeollabuk-do,54.9376,54.551613,51.00323
1,Jeollanam-do,60.59199,60.273495,56.21356
1,Ulsan,55.36517,49.34862,49.55009
2,Busan,52.647854,58.841156,53.24836
2,Chungcheongbuk-do,60.4565,61.182747,59.797443
2,Chungcheongnam-do,61.605244,57.228245,59.249752
2,Daejeon,57.74155,59.13195,58.617085
2,Gangwon-do,62.91745,65.62584,60.797203
2,Gyeonggi-do,62.82389,65.80994,61.312263
2,Gyeongsangbuk-do,60.25181,62.445667,60.74046
2,Gyeongsangnam-do,59.08062,64.25417,59.38451
2,Incheon,68.43067,62.10927,66.277756
2,Jeju,58.800552,59.97504,55.634296
2,Jeollabuk-do,59.04511,58.5327,58.093075
2,Jeollanam-do,59.550686,61.65777,57.608536
2,Ulsan,56.29499,60.67532,53.990314
3,Busan,51.304,51.729645,52.172546
3,Chungcheongbuk-do,61.912037,63.178635,64.87757
3,Chungcheongnam-do,63.50857,61.669296,64.37276
3,Daejeon,57.786,54.623646,60.77459
3,Gangwon-do,65.710175,67.3968,68.76776
3,Gyeonggi-do,59.76818,66.23992,60.887863
3,Gyeongsangbuk-do,63.939056,67.38993,67.204796
3,Gyeongsangnam-do,58.476116,62.86642,60.43955
3,Incheon,63.631565,88.800156,60.39599
3,Jeju,54.17701,51.392193,53.763847
3,Jeollabuk-do,56.036827,58.098694,57.519524
3,Jeollanam-do,55.99813,60.00261,54.94102
3,Ulsan,57.33215,53.52777,55.169594
1,Busan,52.23029,57.17575,52.858433
1,Chungcheongbuk-do,60.132416,58.295895,60.280624
1,Chungcheongnam-do,60.118736,57.226063,58.663612
1,Daejeon,58.954956,58.875984,58.437607
1,Gangwon-do,62.694206,62.916576,60.61292
1,Gyeonggi-do,61.731762,65.869225,60.095776
1,Gyeongsangbuk-do,59.64876,58.52112,59.94758
1,Gyeongsangnam-do,59.94322,63.038692,59.775696
1,Incheon,66.35702,59.85313,64.565025
1,Jeju,58.626415,59.9299,56.35314
1,Jeollabuk-do,59.450897,58.431786,57.87912
1,Jeollanam-do,59.963043,61.89765,58.772778
1,Ulsan,54.622505,59.53098,53.053917
2,Busan,52.09657,51.96182,52.565136
2,Chungcheongbuk-do,65.62598,63.333668,68.339485
2,Chungcheongnam-do,68.67481,67.27916,69.77704
2,Daejeon,62.372086,59.264362,65.415306
2,Gangwon-do,67.44366,68.047356,70.05596
2,Gyeonggi-do,61.395927,66.51114,63.583263
2,Gyeongsangbuk-do,67.04147,68.490944,69.44322
2,Gyeongsangnam-do,60.44651,60.73296,61.81184
2,Incheon,60.901085,89.954315,61.533764
2,Jeju,53.83364,53.42497,54.869774
2,Jeollabuk-do,60.566166,60.087612,61.663967
2,Jeollanam-do,55.579933,60.575523,55.185093
2,Ulsan,57.68763,53.087826,55.241745
3,Busan,50.064556,50.47556,50.70232
3,Chungcheongbuk-do,52.19437,63.690224,54.59388
3,Chungcheongnam-do,69.00122,81.82025,67.64361
3,Daejeon,50.222,49.193966,52.656506
3,Gangwon-do,60.04759,71.78849,60.979885
3,Gyeonggi-do,57.383472,76.63663,58.358997
3,Gyeongsangbuk-do,60.52035,74.14849,61.100925
3,Gyeongsangnam-do,53.89333,61.25624,56.42431
3,Incheon,61.32598,94.489494,60.490185
3,Jeju,55.650524,52.456833,54.28232
3,Jeollabuk-do,55.680714,60.44374,55.262394
3,Jeollanam-do,57.210716,63.740246,55.9651
3,Ulsan,54.385757,50.784695,51.865257
1,Busan,51.444862,52.964386,52.747467
1,Chungcheongbuk-do,65.68701,61.13074,68.52188
1,Chungcheongnam-do,64.14366,61.95168,64.98089
1,Daejeon,63.987045,60.881493,66.7951
1,Gangwon-do,66.89469,66.5177,69.460434
1,Gyeonggi-do,63.93586,67.42497,66.94329
1,Gyeongsangbuk-do,64.51971,66.44463,66.271675
1,Gyeongsangnam-do,59.782955,60.68755,62.055626
1,Incheon,58.836575,85.4059,59.399433
1,Jeju,54.15526,53.930557,55.375362
1,Jeollabuk-do,62.211407,59.573,64.20259
1,Jeollanam-do,55.73749,59.484665,56.349663
1,Ulsan,56.75317,53.660847,55.241745
2,Busan,52.24665,53.150852,53.37761
2,Chungcheongbuk-do,50.339806,63.810802,52.122524
2,Chungcheongnam-do,61.26757,85.49265,61.15986
2,Daejeon,47.809544,48.50367,50.955894
2,Gangwon-do,59.374645,68.87633,58.768177
2,Gyeonggi-do,56.30479,73.0076,57.872658
2,Gyeongsangbuk-do,60.260937,71.79806,60.91424
2,Gyeongsangnam-do,55.1032,62.04167,55.584515
2,Incheon,62.103466,88.2947,61.650635
2,Jeju,55.49763,53.4713,53.589333
2,Jeollabuk-do,54.552177,62.411663,54.771152
2,Jeollanam-do,56.32451,67.06765,54.647533
2,Ulsan,57.06062,53.861248,54.625957
3,Busan,52.988583,50.729435,52.50973
3,Chungcheongbuk-do,53.085056,50.977856,52.63288
3,Chungcheongnam-do,58.327496,52.139896,56.45381
3,Daejeon,50.235054,48.11571,51.18521
3,Gangwon-do,55.46047,58.31874,53.653957
3,Gyeonggi-do,58.694954,51.36972,57.41901
3,Gyeongsangbuk-do,55.179745,56.186703,54.97604
3,Gyeongsangnam-do,55.486237,51.98105,55.468178
3,Incheon,60.581043,61.550713,58.0485
3,Jeju,58.40942,57.777832,58.530716
3,Jeollabuk-do,57.38248,53.887917,56.424038
3,Jeollanam-do,61.376408,57.27507,59.09596
3,Ulsan,53.299168,54.984653,49.713783
1,Busan,54.148792,53.150852,53.37761
1,Chungcheongbuk-do,54.712093,64.40443,58.139233
1,Chungcheongnam-do,59.911568,81.90505,59.396973
1,Daejeon,51.466125,49.50956,55.001717
1,Gangwon-do,62.314404,69.80486,64.4274
1,Gyeonggi-do,56.71637,75.70117,55.769787
1,Gyeongsangbuk-do,64.06796,75.66436,66.07893
1,Gyeongsangnam-do,58.377438,63.06556,61.86248
1,Incheon,61.365585,88.2947,60.86999
1,Jeju,66.47669,61.396202,70.17881
1,Jeollabuk-do,55.16134,66.134514,56.717968
1,Jeollanam-do,60.242565,70.430115,60.343002
1,Ulsan,57.872425,53.861248,54.523865
2,Busan,53.488552,54.334064,54.268486
2,Chungcheongbuk-do,54.22043,54.798534,55.873592
2,Chungcheongnam-do,56.21325,49.80567,55.615032
2,Daejeon,50.484367,47.72619,52.854572
2,Gangwon-do,54.88455,61.103508,54.638348
2,Gyeonggi-do,54.986,48.833942,54.395855
2,Gyeongsangbuk-do,57.145504,55.631725,56.005024
2,Gyeongsangnam-do,58.6259,53.512787,58.971577
2,Incheon,57.271095,58.686474,57.089767
2,Jeju,60.474854,58.61985,59.98594
2,Jeollabuk-do,56.261425,50.571438,55.76838
2,Jeollanam-do,61.649464,55.892563,60.92668
2,Ulsan,53.98446,56.28362,51.41439
3,Busan,52.25466,57.89878,54.772038
3,Chungcheongbuk-do,59.002815,59.178795,62.19676
3,Chungcheongnam-do,58.895943,55.999233,62.54504
3,Daejeon,53.765762,53.458073,57.942474
3,Gangwon-do,59.68716,61.96135,62.55228
3,Gyeonggi-do,56.245045,64.09383,55.67368
3,Gyeongsangbuk-do,60.01994,64.92003,63.193424
3,Gyeongsangnam-do,59.44046,64.18842,64.39087
3,Incheon,57.534348,55.48902,58.20327
3,Jeju,60.75636,55.560493,63.70008
3,Jeollabuk-do,59.730392,57.849453,63.79072
3,Jeollanam-do,62.8722,73.892494,65.92343
3,Ulsan,55.175816,61.735794,55.043076
1,Busan,51.327133,52.72405,52.289673
1,Chungcheongbuk-do,53.033516,54.085003,55.16006
1,Chungcheongnam-do,55.776062,50.303474,55.753998
1,Daejeon,50.49601,48.19832,53.682487
1,Gangwon-do,54.047516,58.12606,54.431824
1,Gyeonggi-do,55.32804,48.6413,55.327885
1,Gyeongsangbuk-do,55.93916,55.419296,55.939323
1,Gyeongsangnam-do,57.79008,53.22271,58.832996
1,Incheon,58.11861,58.15771,57.611725
1,Jeju,59.435463,58.694508,60.215897
1,Jeollabuk-do,55.5401,49.834515,56.287148
1,Jeollanam-do,60.450592,53.77672,61.344948
1,Ulsan,53.645794,57.014053,52.39766
2,Busan,53.81514,57.72046,56.07987
2,Chungcheongbuk-do,60.109188,60.137466,63.7914
2,Chungcheongnam-do,58.463318,54.297993,60.439705
2,Daejeon,52.68178,53.017162,57.290375
2,Gangwon-do,59.66234,60.154575,62.56478
2,Gyeonggi-do,57.259487,75.202965,56.74345
2,Gyeongsangbuk-do,62.881977,67.1571,65.93391
2,Gyeongsangnam-do,59.446358,65.81196,63.694828
2,Incheon,58.35048,59.66102,59.101906
2,Jeju,59.734905,55.905838,63.435696
2,Jeollabuk-do,59.624477,60.365055,64.45617
2,Jeollanam-do,61.12043,75.5747,64.61969
2,Ulsan,55.211,62.191,55.498283
3,Busan,48.66821,62.96261,52.904026
3,Chungcheongbuk-do,63.22059,62.50337,69.61652
3,Chungcheongnam-do,61.880062,62.919373,64.123055
3,Daejeon,58.62774,58.945312,64.35873
3,Gangwon-do,61.412918,68.797615,66.698105
3,Gyeonggi-do,61.176186,63.40553,67.97813
3,Gyeongsangbuk-do,63.843174,72.916885,68.3875
3,Gyeongsangnam-do,56.80521,63.739777,59.718758
3,Incheon,59.785152,55.343746,61.05093
3,Jeju,56.260143,62.827,59.408897
3,Jeollabuk-do,56.014908,61.871624,59.556374
3,Jeollanam-do,57.977104,67.56756,59.819996
3,Ulsan,53.10173,62.20461,52.908222
1,Busan,51.99639,55.38972,54.862175
1,Chungcheongbuk-do,59.236103,59.40766,64.26719
1,Chungcheongnam-do,59.621002,53.878704,64.15763
1,Daejeon,54.169807,55.319073,60.335114
1,Gangwon-do,61.38814,60.19813,63.73781
1,Gyeonggi-do,57.014027,52.249474,56.930794
1,Gyeongsangbuk-do,59.625538,63.299538,63.977726
1,Gyeongsangnam-do,59.7944,66.82961,63.495182
1,Incheon,58.684666,52.58399,59.782887
1,Jeju,60.53351,56.202194,62.192127
1,Jeollabuk-do,60.194042,57.594948,65.21343
1,Jeollanam-do,62.344753,76.1521,64.86308
1,Ulsan,53.2261,59.087734,53.520092
2,Busan,48.903076,61.812283,52.23626
2,Chungcheongbuk-do,59.74441,62.7309,66.345375
2,Chungcheongnam-do,58.50877,65.80864,60.71721
2,Daejeon,50.799656,52.13914,57.480858
2,Gangwon-do,63.821106,73.06472,70.50007
2,Gyeonggi-do,58.102238,68.21163,64.53669
2,Gyeongsangbuk-do,61.0765,70.931656,66.82333
2,Gyeongsangnam-do,57.841827,61.811497,63.218117
2,Incheon,58.220512,54.794827,60.62011
2,Jeju,57.232468,67.77815,60.007324
2,Jeollabuk-do,54.759422,64.42114,59.957027
2,Jeollanam-do,57.534855,68.71292,59.486546
2,Ulsan,57.12507,63.898518,57.165325
3,Busan,48.177883,59.264915,45.731533
3,Chungcheongbuk-do,62.145187,68.97242,65.28938
3,Chungcheongnam-do,65.87779,70.93634,65.7388
3,Daejeon,55.983944,56.25299,61.49887
3,Gangwon-do,64.592285,73.29071,64.30045
3,Gyeonggi-do,63.803955,65.70171,66.30839
3,Gyeongsangbuk-do,59.19369,73.14917,62.674812
3,Gyeongsangnam-do,58.097828,86.32493,61.68772
3,Incheon,67.4309,65.70499,66.94437
3,Jeju,69.158035,72.371284,66.01479
3,Jeollabuk-do,61.763065,69.80266,63.498333
3,Jeollanam-do,66.86211,75.73477,66.89296
3,Ulsan,49.761536,59.28547,46.751114
1,Busan,46.795864,60.413353,51.945213
1,Chungcheongbuk-do,58.525867,60.569866,64.55002
1,Chungcheongnam-do,58.323784,63.846508,62.411896
1,Daejeon,53.389736,54.831593,60.102036
1,Gangwon-do,62.35006,66.68803,69.795906
1,Gyeonggi-do,57.374554,64.66588,63.250854
1,Gyeongsangbuk-do,63.74742,72.64173,68.56745
1,Gyeongsangnam-do,56.531513,62.550762,60.90868
1,Incheon,65.91895,58.05261,64.53513
1,Jeju,56.811604,61.174232,60.007324
1,Jeollabuk-do,53.46356,57.884613,58.41786
1,Jeollanam-do,57.647938,62.1392,59.486546
1,Ulsan,56.244385,62.037212,57.165325
2,Busan,51.51513,66.618706,53.08532
2,Chungcheongbuk-do,56.980633,66.67278,61.2386
2,Chungcheongnam-do,66.509544,70.2896,66.313774
2,Daejeon,55.686474,55.184444,58.610596
2,Gangwon-do,63.47571,74.02177,64.80018
2,Gyeonggi-do,64.44734,62.880985,64.979355
2,Gyeongsangbuk-do,58.47991,70.35819,61.58532
2,Gyeongsangnam-do,57.914524,84.70129,59.857822
2,Incheon,67.12039,63.862576,66.58398
2,Jeju,69.00453,68.47354,69.03254
2,Jeollabuk-do,58.77962,67.30822,62.24628
2,Jeollanam-do,68.28413,67.618744,67.04055
2,Ulsan,56.076607,61.125034,52.195335
3,Busan,56.645683,67.064285,58.720795
3,Chungcheongbuk-do,63.46841,61.409794,64.48597
3,Chungcheongnam-do,66.46483,61.80054,64.07353
3,Daejeon,59.904747,59.54934,61.452404
3,Gangwon-do,59.75318,66.25305,58.632645
3,Gyeonggi-do,59.198925,64.454254,58.058125
3,Gyeongsangbuk-do,62.191128,65.358604,64.62228
3,Gyeongsangnam-do,62.87773,67.641235,64.068855
3,Incheon,62.52364,67.698395,60.57568
3,Jeju,67.26143,70.40221,66.78138
3,Jeollabuk-do,65.34436,67.14453,64.67263
3,Jeollanam-do,67.79481,70.0823,65.90451
3,Ulsan,59.675446,62.902786,55.74744
1,Busan,50.754337,64.37863,50.84525
1,Chungcheongbuk-do,57.385536,66.69295,59.802593
1,Chungcheongnam-do,65.74798,68.2325,66.44099
1,Daejeon,52.921535,53.351006,55.784184
1,Gangwon-do,59.87039,68.96584,59.465416
1,Gyeonggi-do,62.66698,61.95421,62.97765
1,Gyeongsangbuk-do,57.73948,69.52293,59.254
1,Gyeongsangnam-do,60.119934,77.8164,59.28334
1,Incheon,68.202065,64.13328,66.96881
1,Jeju,66.313736,64.58134,65.29444
1,Jeollabuk-do,62.01272,65.92381,64.72312
1,Jeollanam-do,66.76902,67.87084,66.56326
1,Ulsan,58.402603,63.267097,54.337402
2,Busan,58.197723,67.61153,57.220646
2,Chungcheongbuk-do,60.40465,62.892735,60.385387
2,Chungcheongnam-do,65.782074,64.32728,62.30386
2,Daejeon,56.430794,59.859756,57.35715
2,Gangwon-do,60.145702,66.283966,59.623707
2,Gyeonggi-do,60.07239,62.653988,57.705673
2,Gyeongsangbuk-do,62.221123,65.80161,61.613884
2,Gyeongsangnam-do,63.02622,65.507385,62.34236
2,Incheon,62.976273,58.783813,59.20004
2,Jeju,65.41243,66.048294,63.64115
2,Jeollabuk-do,63.592255,62.51233,63.641033
2,Jeollanam-do,66.928055,66.931274,64.31861
2,Ulsan,61.695312,61.910057,55.85177
3,Busan,63.83133,71.52058,62.498703
3,Chungcheongbuk-do,60.88395,67.51338,63.539043
3,Chungcheongnam-do,65.46054,68.5998,65.775215
3,Daejeon,59.52398,52.859985,64.2691
3,Gangwon-do,61.45648,70.40827,60.61737
3,Gyeonggi-do,60.789623,68.07612,64.19558
3,Gyeongsangbuk-do,63.688324,70.817924,62.450016
3,Gyeongsangnam-do,65.85801,75.366646,64.12416
3,Incheon,66.924034,79.19926,67.04764
3,Jeju,65.65651,71.368904,63.674675
3,Jeollabuk-do,64.99917,65.12523,63.99802
3,Jeollanam-do,66.62234,75.567024,64.193794
3,Ulsan,64.6944,71.71239,61.606064
1,Busan,60.666313,67.61153,58.501034
1,Chungcheongbuk-do,58.940495,57.112648,59.17424
1,Chungcheongnam-do,65.935555,58.908283,62.099606
1,Daejeon,54.201294,54.888645,55.336666
1,Gangwon-do,60.106796,66.78841,59.623707
1,Gyeonggi-do,57.0434,61.766228,56.88741
1,Gyeongsangbuk-do,63.94094,65.344734,60.823734
1,Gyeongsangnam-do,64.496086,67.128525,63.544525
1,Incheon,64.37341,61.39269,61.22487
1,Jeju,65.62233,65.692,63.64115
1,Jeollabuk-do,62.45694,62.54738,60.963142
1,Jeollanam-do,68.14706,67.368004,64.46874
1,Ulsan,61.11933,61.910057,55.744915
2,Busan,64.749344,72.083305,62.976376
2,Chungcheongbuk-do,61.192654,67.3871,65.484604
2,Chungcheongnam-do,72.17578,77.28412,72.43651
2,Daejeon,60.55231,57.854614,64.42244
2,Gangwon-do,61.14554,70.95708,62.42747
2,Gyeonggi-do,57.642746,69.72255,61.260128
2,Gyeongsangbuk-do,65.67267,72.49315,68.47503
2,Gyeongsangnam-do,70.058464,77.17656,71.039696
2,Incheon,66.04132,79.807884,64.30729
2,Jeju,64.01028,71.42932,64.34758
2,Jeollabuk-do,70.57613,68.95604,70.67541
2,Jeollanam-do,70.02152,73.088066,68.03874
2,Ulsan,67.73117,71.51078,64.43145
3,Busan,57.817513,64.389404,59.30976
3,Chungcheongbuk-do,64.523224,79.27505,66.63171
3,Chungcheongnam-do,73.17907,86.517685,72.71
3,Daejeon,62.82869,55.791283,64.60768
3,Gangwon-do,65.82301,75.17269,69.15241
3,Gyeonggi-do,66.27974,79.455696,68.97041
3,Gyeongsangbuk-do,67.12837,72.82205,70.02746
3,Gyeongsangnam-do,69.41795,90.39401,71.50134
3,Incheon,69.12125,84.170204,68.91076
3,Jeju,56.244865,61.42819,56.947536
3,Jeollabuk-do,67.78903,73.55349,69.15479
3,Jeollanam-do,67.10178,70.48329,69.58761
3,Ulsan,62.87609,66.4543,59.52684
1,Busan,65.21727,72.05228,63.71712
1,Chungcheongbuk-do,60.70561,66.25598,62.281635
1,Chungcheongnam-do,70.75666,67.58959,69.365074
1,Daejeon,60.083553,56.785225,64.16208
1,Gangwon-do,61.79687,71.20739,61.034096
1,Gyeonggi-do,59.410145,61.9817,61.655365
1,Gyeongsangbuk-do,67.24634,71.28109,69.25942
1,Gyeongsangnam-do,68.929016,76.83044,67.89044
1,Incheon,65.83461,60.93752,64.70599
1,Jeju,64.14646,68.8952,63.51491
1,Jeollabuk-do,70.82501,68.85857,68.79195
1,Jeollanam-do,71.94808,70.65354,71.048416
1,Ulsan,67.57436,71.95388,63.518234
2,Busan,55.4312,60.365887,55.28624
2,Chungcheongbuk-do,77.60669,86.4691,80.114265
2,Chungcheongnam-do,66.18643,80.81129,67.614555
2,Daejeon,64.975845,48.635826,67.86977
2,Gangwon-do,64.00025,70.17145,66.56088
2,Gyeonggi-do,62.71614,66.49332,64.337395
2,Gyeongsangbuk-do,76.57476,75.2636,80.09899
2,Gyeongsangnam-do,78.05945,93.38075,80.47183
2,Incheon,64.189644,75.72085,66.6383
2,Jeju,65.792305,68.3374,70.18185
2,Jeollabuk-do,71.98917,77.328606,69.65239
2,Jeollanam-do,70.34724,74.75562,69.31885
2,Ulsan,62.946766,68.74008,56.979267
3,Busan,60.892414,70.75103,58.16215
3,Chungcheongbuk-do,78.62843,102.97917,81.073364
3,Chungcheongnam-do,88.015366,86.954895,87.462456
3,Daejeon,73.150085,66.04154,75.16192
3,Gangwon-do,72.17637,80.8255,74.41012
3,Gyeonggi-do,74.47121,83.99879,77.03183
3,Gyeongsangbuk-do,84.67956,106.08387,87.223335
3,Gyeongsangnam-do,88.4556,107.06758,89.492935
3,Incheon,79.776375,103.6399,80.4464
3,Jeju,55.081547,63.706547,53.934055
3,Jeollabuk-do,89.226265,81.29351,88.672066
3,Jeollanam-do,78.490234,80.405846,76.78964
3,Ulsan,64.923004,69.24742,57.61397
1,Busan,59.714752,61.14869,56.995228
1,Chungcheongbuk-do,74.85999,81.19155,77.136116
1,Chungcheongnam-do,76.489044,78.07751,73.56168
1,Daejeon,71.06587,63.018784,73.88073
1,Gangwon-do,65.97843,73.59246,69.56335
1,Gyeonggi-do,64.84862,67.504715,68.024
1,Gyeongsangbuk-do,72.542046,76.541504,74.92981
1,Gyeongsangnam-do,74.380295,89.89056,76.56334
1,Incheon,66.935196,75.74229,67.87179
1,Jeju,58.2475,60.1756,57.23717
1,Jeollabuk-do,78.5992,75.94911,76.69123
1,Jeollanam-do,69.344345,71.53486,69.64767
1,Ulsan,63.58403,66.96121,57.43194
2,Busan,54.655685,66.40348,49.909412
2,Chungcheongbuk-do,85.98067,109.0236,86.34259
2,Chungcheongnam-do,94.27868,95.74236,92.441795
2,Daejeon,82.031944,73.80375,83.19225
2,Gangwon-do,76.94116,83.68845,78.34871
2,Gyeonggi-do,92.53102,96.24947,94.40559
2,Gyeongsangbuk-do,79.900154,104.99169,80.41721
2,Gyeongsangnam-do,68.27226,90.1411,66.41031
2,Incheon,79.77176,102.42498,79.88573
2,Jeju,60.459587,68.42782,58.52401
2,Jeollabuk-do,86.77287,89.24408,85.89872
2,Jeollanam-do,65.58839,71.71201,63.226753
2,Ulsan,64.36254,67.93781,56.30436
3,Busan,61.93683,71.88276,58.386356
3,Chungcheongbuk-do,61.143215,77.25265,61.46884
3,Chungcheongnam-do,75.080925,70.71411,73.619255
3,Daejeon,56.184734,56.37572,57.73519
3,Gangwon-do,78.461006,76.68957,79.67602
3,Gyeonggi-do,75.80501,59.05023,76.5134
3,Gyeongsangbuk-do,74.65395,96.78128,74.30664
3,Gyeongsangnam-do,73.44299,85.39906,73.5726
3,Incheon,78.6826,76.24698,76.69364
3,Jeju,62.265392,77.68457,60.12861
3,Jeollabuk-do,67.54067,82.05486,67.47908
3,Jeollanam-do,70.25092,80.66703,69.55131
3,Ulsan,71.21258,79.0629,63.914753
1,Busan,63.50905,68.09005,59.277527
1,Chungcheongbuk-do,84.34485,102.320724,87.242905
1,Chungcheongnam-do,96.047424,95.02442,96.9035
1,Daejeon,83.70073,75.571205,86.60268
1,Gangwon-do,77.78037,84.588554,79.32428
1,Gyeonggi-do,93.06389,89.960915,95.13712
1,Gyeongsangbuk-do,77.86017,99.49954,78.528885
1,Gyeongsangnam-do,76.59168,95.08893,75.45962
1,Incheon,80.47462,102.97996,81.71701
1,Jeju,58.90707,66.70858,55.890556
1,Jeollabuk-do,84.174416,86.94743,83.56087
1,Jeollanam-do,63.047184,68.26177,61.300545
1,Ulsan,65.13769,67.93781,58.844387
2,Busan,60.08603,70.78409,56.392548
2,Chungcheongbuk-do,58.94721,73.04581,59.863903
2,Chungcheongnam-do,72.837845,72.34312,71.19943
2,Daejeon,59.005436,58.182663,61.502968
2,Gangwon-do,84.64987,81.66422,87.01443
2,Gyeonggi-do,74.964165,66.90454,76.440994
2,Gyeongsangbuk-do,73.22161,93.25512,73.938515
2,Gyeongsangnam-do,73.50493,85.33215,70.99774
2,Incheon,77.00769,71.17604,75.839386
2,Jeju,59.83025,71.614685,55.98636
2,Jeollabuk-do,63.36327,76.84796,63.03208
2,Jeollanam-do,66.97297,81.195656,67.00512
2,Ulsan,63.95906,74.1284,60.21662
3,Busan,56.51596,55.64319,54.572334
3,Chungcheongbuk-do,61.010643,69.61835,66.04483
3,Chungcheongnam-do,68.09985,80.41422,69.178795
3,Daejeon,57.847202,63.773834,60.68612
3,Gangwon-do,54.86493,63.065304,59.10852
3,Gyeonggi-do,60.79676,71.81332,64.38462
3,Gyeongsangbuk-do,54.998955,59.175327,56.304024
3,Gyeongsangnam-do,65.216896,70.06581,63.228725
3,Incheon,56.918137,54.307514,56.341103
3,Jeju,74.50831,80.10466,74.82198
3,Jeollabuk-do,70.86669,85.12248,71.36215
3,Jeollanam-do,70.4952,88.39335,70.78957
3,Ulsan,56.686306,50.858795,52.97947
1,Busan,58.3804,70.75414,56.31578
1,Chungcheongbuk-do,61.33095,72.665665,61.184414
1,Chungcheongnam-do,72.78854,67.834,71.06442
1,Daejeon,54.599613,55.366344,55.844105
1,Gangwon-do,86.02664,77.03984,86.34505
1,Gyeonggi-do,75.1729,55.800602,75.54139
1,Gyeongsangbuk-do,71.13335,94.616714,72.15703
1,Gyeongsangnam-do,69.585625,84.35848,68.97213
1,Incheon,76.25908,71.344284,73.978874
1,Jeju,60.394596,72.3982,56.559277
1,Jeollabuk-do,67.5465,70.10193,69.46048
1,Jeollanam-do,68.51363,72.93392,69.75512
1,Ulsan,63.40553,73.92582,58.02138
2,Busan,50.30667,51.669582,51.8044
2,Chungcheongbuk-do,57.402596,66.57694,63.66267
2,Chungcheongnam-do,59.42881,80.39801,63.454666
2,Daejeon,56.635525,64.94967,61.519318
2,Gangwon-do,53.048824,62.08404,57.830418
2,Gyeonggi-do,55.413788,68.51417,61.223366
2,Gyeongsangbuk-do,54.354855,59.099125,56.82338
2,Gyeongsangnam-do,61.36241,72.34819,64.38008
2,Incheon,54.47489,53.182594,56.192963
2,Jeju,69.002,81.86725,69.304886
2,Jeollabuk-do,72.35252,86.58378,74.85808
2,Jeollanam-do,71.95237,78.64427,74.91354
2,Ulsan,52.71488,49.392376,51.699764
3,Busan,51.68202,51.22119,52.144897
3,Chungcheongbuk-do,53.730705,52.574768,55.123566
3,Chungcheongnam-do,56.91377,55.69652,56.099445
3,Daejeon,49.829556,51.176826,53.646137
3,Gangwon-do,56.863903,61.04891,57.465183
3,Gyeonggi-do,52.36794,67.39208,54.809635
3,Gyeongsangbuk-do,52.78875,53.065098,54.76599
3,Gyeongsangnam-do,57.411785,55.297897,59.01464
3,Incheon,50.314045,67.12367,52.089653
3,Jeju,55.377254,51.436882,53.961872
3,Jeollabuk-do,58.617992,58.3221,59.611595
3,Jeollanam-do,64.07684,58.971695,63.560143
3,Ulsan,54.265053,49.443798,52.22685
1,Busan,49.71886,51.669582,50.898872
1,Chungcheongbuk-do,59.384075,65.38884,62.485493
1,Chungcheongnam-do,60.29248,79.365135,62.136124
1,Daejeon,56.66705,64.19659,61.117836
1,Gangwon-do,54.811222,62.8879,59.530796
1,Gyeonggi-do,56.49281,68.79721,62.804348
1,Gyeongsangbuk-do,54.751266,57.891186,57.041145
1,Gyeongsangnam-do,63.261196,72.34819,65.493385
1,Incheon,56.3544,51.783077,55.948505
1,Jeju,68.86359,81.53217,69.537025
1,Jeollabuk-do,69.765015,79.187706,71.53311
1,Jeollanam-do,74.1264,82.16853,76.48465
1,Ulsan,50.9545,48.178093,51.383305
2,Busan,48.451553,50.86236,51.804176
2,Chungcheongbuk-do,53.438168,52.696228,55.44081
2,Chungcheongnam-do,57.05147,52.597904,57.322937
2,Daejeon,49.708946,51.763172,54.048096
2,Gangwon-do,53.13005,58.00126,56.073486
