day,province,Pred,Reanalysis,Forecast
3,Incheon,55.726463,62.16632,58.278404
3,Jeju,57.127872,56.590744,56.381798
3,Jeollabuk-do,53.658367,62.377544,56.775784
3,Jeollanam-do,57.376396,64.54917,54.631805
3,Ulsan,52.78512,53.839012,52.23389
1,Busan,48.791702,50.742584,51.70482
1,Chungcheongbuk-do,54.922894,54.102024,56.219208
1,Chungcheongnam-do,62.399307,54.560337,59.493187
1,Daejeon,52.859188,51.955143,55.03492
1,Gangwon-do,54.25039,56.52244,55.440582
1,Gyeonggi-do,50.26956,57.939884,52.822517
1,Gyeongsangbuk-do,52.313984,51.56647,54.33027
1,Gyeongsangnam-do,56.83608,54.505264,58.60987
1,Incheon,53.62729,55.421978,53.259388
1,Jeju,55.859764,51.75921,54.396862
1,Jeollabuk-do,62.3594,58.541115,61.73635
1,Jeollanam-do,64.18353,59.269855,64.56791
1,Ulsan,52.34609,48.884007,52.050987
2,Busan,45.759598,51.09316,49.524456
2,Chungcheongbuk-do,54.357258,60.042778,58.87136
2,Chungcheongnam-do,59.634056,70.70179,57.90044
2,Daejeon,50.457817,56.54102,56.25192
2,Gangwon-do,58.040966,60.867546,59.232403
2,Gyeonggi-do,58.065434,66.41975,60.05982
2,Gyeongsangbuk-do,53.5905,58.67484,58.148342
2,Gyeongsangnam-do,54.496204,60.606995,57.495876
2,Incheon,61.129135,64.44431,61.063694
2,Jeju,53.704517,57.72278,53.864437
2,Jeollabuk-do,53.765675,59.04594,56.685837
2,Jeollanam-do,54.93277,63.524082,53.943317
2,Ulsan,49.184208,51.68262,50.24324
3,Busan,46.966476,53.967846,50.24632
3,Chungcheongbuk-do,53.976906,57.88447,56.811977
3,Chungcheongnam-do,63.113914,69.56035,60.931652
3,Daejeon,50.828144,58.66703,56.351513
3,Gangwon-do,56.291885,59.92606,60.17046
3,Gyeonggi-do,56.431625,62.330376,61.503178
3,Gyeongsangbuk-do,51.63296,56.25643,55.23515
3,Gyeongsangnam-do,53.27892,59.848106,55.754166
3,Incheon,63.312023,71.36567,62.924408
3,Jeju,55.45164,52.875244,55.47906
3,Jeollabuk-do,53.203957,61.570007,57.37375
3,Jeollanam-do,54.95399,66.93575,54.95207
3,Ulsan,49.54326,57.111176,51.950657
1,Busan,45.387527,50.82225,49.568855
1,Chungcheongbuk-do,54.49374,59.560604,59.2065
1,Chungcheongnam-do,58.667454,67.769455,57.678925
1,Daejeon,50.35377,56.58964,55.821095
1,Gangwon-do,58.436386,60.57582,59.693386
1,Gyeonggi-do,58.331726,63.589767,59.89026
1,Gyeongsangbuk-do,53.567787,58.964333,58.338634
1,Gyeongsangnam-do,52.20424,59.58265,56.469334
1,Incheon,59.165726,63.90724,60.350235
1,Jeju,55.29977,57.847782,56.24093
1,Jeollabuk-do,54.079067,58.158966,56.52594
1,Jeollanam-do,59.175484,63.636505,56.72763
1,Ulsan,49.401463,49.521862,50.319492
2,Busan,46.174534,51.07422,49.82943
2,Chungcheongbuk-do,50.812584,54.796417,53.657124
2,Chungcheongnam-do,57.161114,64.959175,56.256214
2,Daejeon,49.59082,53.57456,53.860497
2,Gangwon-do,58.271008,63.424213,61.50066
2,Gyeonggi-do,58.76281,63.68293,61.618263
2,Gyeongsangbuk-do,51.13352,55.994877,54.788464
2,Gyeongsangnam-do,52.528233,60.111343,54.172203
2,Incheon,58.294083,64.812126,59.95963
2,Jeju,56.709133,51.683144,56.808224
2,Jeollabuk-do,56.412086,62.090935,56.04789
2,Jeollanam-do,59.022297,68.763504,56.17896
2,Ulsan,50.012295,56.03766,50.75691
3,Busan,47.22909,52.053925,47.28112
3,Chungcheongbuk-do,54.66182,56.066856,53.376972
3,Chungcheongnam-do,62.70258,58.8263,53.449802
3,Daejeon,51.80969,50.503174,50.137756
3,Gangwon-do,56.977425,63.04013,54.442303
3,Gyeonggi-do,53.757248,59.7521,53.20555
3,Gyeongsangbuk-do,58.003445,67.371376,56.56778
3,Gyeongsangnam-do,58.299862,62.513687,54.647022
3,Incheon,59.803585,62.770992,56.58086
3,Jeju,58.222847,68.360596,53.680546
3,Jeollabuk-do,60.450512,59.797497,53.194416
3,Jeollanam-do,62.09848,66.68631,54.53639
3,Ulsan,52.868763,55.808197,50.061523
1,Busan,48.27379,50.423798,49.232426
1,Chungcheongbuk-do,54.695496,56.982162,57.54053
1,Chungcheongnam-do,58.07846,65.52294,59.442215
1,Daejeon,54.734024,57.414383,58.801243
1,Gangwon-do,59.003223,63.972137,62.34095
1,Gyeonggi-do,60.192734,64.03764,61.972984
1,Gyeongsangbuk-do,52.78544,54.653793,54.607822
1,Gyeongsangnam-do,53.20853,58.793972,54.401085
1,Incheon,60.361805,63.62544,61.235157
1,Jeju,57.368855,50.458385,57.088585
1,Jeollabuk-do,57.915375,63.35829,57.79275
1,Jeollanam-do,58.676525,64.052124,56.17896
1,Ulsan,52.77565,50.465332,50.59761
2,Busan,56.139015,57.36828,51.908993
2,Chungcheongbuk-do,54.538273,56.44394,50.53474
2,Chungcheongnam-do,57.668793,59.042397,54.194
2,Daejeon,50.40731,48.380875,48.326015
2,Gangwon-do,55.108444,65.49424,54.56447
2,Gyeonggi-do,53.655952,61.622864,53.479393
2,Gyeongsangbuk-do,58.93392,66.10508,55.3145
2,Gyeongsangnam-do,59.10112,65.735855,55.574806
2,Incheon,57.05292,61.26467,54.97766
2,Jeju,61.08194,70.8732,55.732513
2,Jeollabuk-do,56.8654,58.757595,52.914474
2,Jeollanam-do,62.32082,64.26997,56.12731
2,Ulsan,58.758877,59.166874,51.467926
3,Busan,59.95273,65.11609,57.74656
3,Chungcheongbuk-do,59.960815,63.730434,57.250854
3,Chungcheongnam-do,60.32657,60.576008,55.50986
3,Daejeon,55.983635,51.419285,55.035667
3,Gangwon-do,59.462334,76.87447,58.170433
3,Gyeonggi-do,59.197918,70.235954,58.415836
3,Gyeongsangbuk-do,64.66009,71.61886,62.53063
3,Gyeongsangnam-do,64.902054,81.55502,60.79291
3,Incheon,59.288048,61.583607,55.342007
3,Jeju,67.18619,75.150085,64.249306
3,Jeollabuk-do,59.951244,64.47192,57.253635
3,Jeollanam-do,67.96617,78.47034,61.212784
3,Ulsan,65.5273,63.255146,58.375687
1,Busan,54.33297,56.454346,50.99506
1,Chungcheongbuk-do,57.035187,56.806145,54.966663
1,Chungcheongnam-do,58.262672,59.853226,55.413464
1,Daejeon,52.07663,50.790337,50.735477
1,Gangwon-do,55.086704,62.204643,55.037113
1,Gyeonggi-do,53.6027,59.395306,53.85295
1,Gyeongsangbuk-do,58.969666,65.81527,55.73606
1,Gyeongsangnam-do,58.699093,65.02584,56.369682
1,Incheon,58.73584,66.351166,57.424942
1,Jeju,57.563374,67.69947,54.33747
1,Jeollabuk-do,58.124207,60.275135,55.60428
1,Jeollanam-do,62.88827,67.349106,56.42952
1,Ulsan,55.761463,55.421467,47.72252
2,Busan,60.50669,59.612953,57.717453
2,Chungcheongbuk-do,58.759342,63.736214,57.256634
2,Chungcheongnam-do,59.83704,61.697197,56.056187
2,Daejeon,54.71689,54.989784,54.27333
2,Gangwon-do,57.74586,75.19324,56.408188
2,Gyeonggi-do,56.95011,64.477066,55.81308
2,Gyeongsangbuk-do,66.89329,71.76744,63.6613
2,Gyeongsangnam-do,65.244514,78.54078,62.57868
2,Incheon,59.68166,60.265133,55.5037
2,Jeju,65.246445,72.92733,61.121876
2,Jeollabuk-do,58.7002,64.02468,56.708004
2,Jeollanam-do,65.20511,76.48925,59.910217
2,Ulsan,65.22657,60.25368,57.915195
3,Busan,59.242092,69.558876,59.28326
3,Chungcheongbuk-do,65.917076,72.428734,69.33304
3,Chungcheongnam-do,67.54997,70.75691,69.24747
3,Daejeon,62.691914,72.744545,66.11747
3,Gangwon-do,65.30824,78.6766,68.159515
3,Gyeonggi-do,61.46033,83.34935,63.344627
3,Gyeongsangbuk-do,69.93532,79.86619,73.254906
3,Gyeongsangnam-do,67.87325,80.90855,71.567635
3,Incheon,61.398857,71.11435,57.651897
3,Jeju,62.321007,65.70708,61.098034
3,Jeollabuk-do,67.22676,79.30782,69.57609
3,Jeollanam-do,66.16776,92.315125,66.18334
3,Ulsan,66.80983,71.983925,61.63249
1,Busan,61.407066,66.26114,58.060642
1,Chungcheongbuk-do,59.38144,63.721447,57.31799
1,Chungcheongnam-do,62.137814,61.64861,57.01206
1,Daejeon,56.42188,54.090195,54.661343
1,Gangwon-do,58.561115,67.40939,56.632706
1,Gyeonggi-do,57.701286,61.573776,55.375084
1,Gyeongsangbuk-do,66.17457,71.07187,61.958336
1,Gyeongsangnam-do,64.406364,76.920525,61.039055
1,Incheon,61.2305,60.992943,57.731506
1,Jeju,65.58199,72.83654,60.492073
1,Jeollabuk-do,58.049183,62.60735,56.96164
1,Jeollanam-do,65.51227,73.6025,59.859432
1,Ulsan,66.34653,62.672497,58.618484
2,Busan,59.03721,70.85765,59.482105
2,Chungcheongbuk-do,65.70507,72.80847,69.29721
2,Chungcheongnam-do,66.202415,69.93237,68.313416
2,Daejeon,63.80257,68.64777,67.646866
2,Gangwon-do,67.63097,74.96448,69.015114
2,Gyeonggi-do,62.985657,83.365425,65.371826
2,Gyeongsangbuk-do,70.85276,81.82189,74.133865
2,Gyeongsangnam-do,68.54801,81.706566,71.79862
2,Incheon,62.61681,70.52091,57.97857
2,Jeju,62.514236,65.55085,60.36917
2,Jeollabuk-do,67.5242,81.77067,70.05263
2,Jeollanam-do,67.47066,93.65928,67.849396
2,Ulsan,65.4434,71.24483,60.92135
3,Busan,57.03829,68.93463,57.57076
3,Chungcheongbuk-do,71.242195,76.21478,74.11642
3,Chungcheongnam-do,69.06036,72.65738,69.76575
3,Daejeon,69.18805,70.37641,72.419945
3,Gangwon-do,70.62716,83.738335,72.52296
3,Gyeonggi-do,66.830635,71.68754,70.151596
3,Gyeongsangbuk-do,73.66021,80.990974,76.41135
3,Gyeongsangnam-do,67.9494,79.51943,69.62539
3,Incheon,65.27743,72.498245,61.42254
3,Jeju,62.65658,71.89857,62.504932
3,Jeollabuk-do,67.686485,74.239,69.61052
3,Jeollanam-do,63.9515,79.606964,63.31142
3,Ulsan,65.05722,71.012825,60.80111
1,Busan,59.51306,70.254395,60.382065
1,Chungcheongbuk-do,64.0352,72.6617,67.25502
1,Chungcheongnam-do,66.313934,68.70677,68.20482
1,Daejeon,65.21075,67.749535,69.38791
1,Gangwon-do,67.57636,72.06946,69.184105
1,Gyeonggi-do,61.74527,81.929016,65.36045
1,Gyeongsangbuk-do,70.66572,82.6674,73.973015
1,Gyeongsangnam-do,70.9605,82.85345,72.39008
1,Incheon,63.118874,67.90238,58.85672
1,Jeju,61.800617,66.024475,59.971268
1,Jeollabuk-do,66.02068,81.76662,69.33701
1,Jeollanam-do,69.520874,93.65602,68.627884
1,Ulsan,65.500946,70.98783,63.398018
2,Busan,57.581104,68.85046,61.204147
2,Chungcheongbuk-do,68.62092,79.78627,72.78784
2,Chungcheongnam-do,65.32745,74.78665,68.52363
2,Daejeon,66.0081,67.55853,70.23396
2,Gangwon-do,69.35939,81.656906,71.89389
2,Gyeonggi-do,64.43487,71.08635,67.68404
2,Gyeongsangbuk-do,73.12481,79.634514,75.07084
2,Gyeongsangnam-do,68.197235,85.752594,71.72278
2,Incheon,69.95831,76.13534,65.248985
2,Jeju,62.4473,76.7525,62.722294
2,Jeollabuk-do,64.69597,78.902336,67.72135
2,Jeollanam-do,64.67928,81.56124,62.89905
2,Ulsan,63.884823,70.667496,60.455776
3,Busan,48.792355,65.57703,51.226463
3,Chungcheongbuk-do,59.805077,81.67073,61.17372
3,Chungcheongnam-do,71.80317,71.18884,67.3602
3,Daejeon,57.713184,50.375656,60.289246
3,Gangwon-do,73.2761,87.772606,71.36355
3,Gyeonggi-do,73.55832,71.07659,71.8894
3,Gyeongsangbuk-do,58.807323,89.11711,59.706177
3,Gyeongsangnam-do,58.542423,88.08793,60.245174
3,Incheon,75.09655,80.4241,70.57828
3,Jeju,63.21109,83.28585,59.852837
3,Jeollabuk-do,64.21042,76.77784,63.9468
3,Jeollanam-do,64.76179,86.45043,62.138905
3,Ulsan,53.778793,66.97525,51.554672
1,Busan,55.0272,68.85046,57.583817
1,Chungcheongbuk-do,69.675385,83.6754,71.60755
1,Chungcheongnam-do,68.46294,73.31572,64.984474
1,Daejeon,65.34902,66.1418,68.01901
1,Gangwon-do,69.70689,79.839386,72.02464
1,Gyeonggi-do,65.59304,71.08635,67.85957
1,Gyeongsangbuk-do,73.323425,86.77994,75.18131
1,Gyeongsangnam-do,69.18577,88.41629,71.6532
1,Incheon,67.84411,67.489494,62.634087
1,Jeju,64.05626,76.07391,62.608288
1,Jeollabuk-do,66.11194,82.402534,65.783
1,Jeollanam-do,66.77626,80.03452,63.96585
1,Ulsan,64.414925,70.667496,60.48733
2,Busan,50.788124,67.55037,52.355526
2,Chungcheongbuk-do,65.36113,85.52827,65.27829
2,Chungcheongnam-do,78.28057,74.448044,71.75697
2,Daejeon,63.671112,55.240074,64.96334
2,Gangwon-do,69.67963,88.812164,68.36765
2,Gyeonggi-do,70.746605,73.25963,70.947784
2,Gyeongsangbuk-do,62.525436,94.03674,62.64279
2,Gyeongsangnam-do,64.08057,93.61775,63.446827
2,Incheon,79.01814,86.85417,73.12287
2,Jeju,69.66035,85.15391,66.14424
2,Jeollabuk-do,70.3201,84.443504,68.35804
2,Jeollanam-do,71.67797,90.62128,65.99744
2,Ulsan,57.915337,74.090744,54.5328
3,Busan,63.267395,70.14772,61.27164
3,Chungcheongbuk-do,63.937916,61.65643,61.60192
3,Chungcheongnam-do,68.50816,65.43183,62.43286
3,Daejeon,61.262875,64.885796,60.008152
3,Gangwon-do,65.717636,66.80553,63.104004
3,Gyeonggi-do,60.167446,72.73372,58.394684
3,Gyeongsangbuk-do,69.386185,70.36531,65.278046
3,Gyeongsangnam-do,64.61551,65.725845,63.696518
3,Incheon,64.70658,70.719406,57.442097
3,Jeju,73.126526,85.425476,66.619026
3,Jeollabuk-do,67.493515,62.77215,63.940727
3,Jeollanam-do,70.81647,85.96502,65.68152
3,Ulsan,69.953445,76.78725,63.114933
1,Busan,55.518044,66.88179,55.51972
1,Chungcheongbuk-do,66.616745,85.52827,65.69238
1,Chungcheongnam-do,83.05174,74.448044,76.68256
1,Daejeon,64.17937,55.240074,64.69848
1,Gangwon-do,69.786385,91.863655,67.489075
1,Gyeonggi-do,71.055565,71.93571,69.88202
1,Gyeongsangbuk-do,65.99482,95.618355,66.46042
1,Gyeongsangnam-do,65.715355,93.511345,65.971016
1,Incheon,80.3776,77.36018,74.39007
1,Jeju,70.03522,85.300575,66.18748
1,Jeollabuk-do,70.343254,84.443504,69.65809
1,Jeollanam-do,71.56308,89.73489,69.571976
1,Ulsan,56.92946,70.81905,52.944916
2,Busan,64.779045,68.163155,61.90284
2,Chungcheongbuk-do,66.06479,61.622692,63.601173
2,Chungcheongnam-do,68.49599,70.692825,63.78513
2,Daejeon,62.199657,64.666794,60.15718
2,Gangwon-do,66.82421,68.43417,64.94814
2,Gyeonggi-do,62.560627,69.053055,58.809643
2,Gyeongsangbuk-do,68.67234,69.55473,66.34189
2,Gyeongsangnam-do,66.17182,65.18793,64.47812
2,Incheon,66.62179,79.186104,61.114223
2,Jeju,69.28872,80.780754,64.65915
2,Jeollabuk-do,66.018776,63.749573,63.587265
2,Jeollanam-do,70.05428,81.44651,64.77553
2,Ulsan,68.999855,75.20277,62.775597
3,Busan,61.772846,75.98562,61.40257
3,Chungcheongbuk-do,62.2845,64.68498,60.964508
3,Chungcheongnam-do,77.474655,79.15152,74.71983
3,Daejeon,63.7794,67.947464,64.643234
3,Gangwon-do,66.732735,74.94364,64.75342
3,Gyeonggi-do,67.68256,69.12301,68.03508
3,Gyeongsangbuk-do,65.222,78.30898,64.66995
3,Gyeongsangnam-do,65.753235,91.44289,65.19777
3,Incheon,86.00163,80.71188,81.90981
3,Jeju,74.30941,87.205864,75.15743
3,Jeollabuk-do,78.21326,76.54098,76.63913
3,Jeollanam-do,78.972885,89.89019,77.76501
3,Ulsan,70.10266,80.26777,64.650276
1,Busan,65.57441,67.93528,61.935284
1,Chungcheongbuk-do,67.48645,61.008186,63.148914
1,Chungcheongnam-do,66.844894,63.529068,61.98515
1,Daejeon,64.951775,65.27684,60.602375
1,Gangwon-do,67.45321,67.56933,63.500717
1,Gyeonggi-do,63.12859,68.306175,58.23888
1,Gyeongsangbuk-do,70.74185,70.67204,67.07825
1,Gyeongsangnam-do,67.14114,65.20137,64.57232
1,Incheon,66.59573,60.83465,61.184635
1,Jeju,69.61113,80.077515,66.25804
1,Jeollabuk-do,67.78425,63.445522,64.35186
1,Jeollanam-do,69.90148,79.41361,65.68264
1,Ulsan,68.66979,75.24226,62.37106
2,Busan,60.197674,77.95353,59.608376
2,Chungcheongbuk-do,63.28775,66.13587,62.088326
2,Chungcheongnam-do,65.554535,67.56771,61.86305
2,Daejeon,60.92492,64.094086,60.789864
2,Gangwon-do,62.117004,65.37924,61.79493
2,Gyeonggi-do,59.756264,62.32978,57.99594
2,Gyeongsangbuk-do,64.54784,84.75038,63.923805
2,Gyeongsangnam-do,67.7131,92.02618,69.21151
2,Incheon,78.31286,74.38979,74.60458
2,Jeju,69.22478,83.9767,64.72986
2,Jeollabuk-do,64.03508,68.49251,63.021534
2,Jeollanam-do,63.55782,77.76499,61.7783
2,Ulsan,70.25914,82.70534,66.73663
3,Busan,62.177555,77.61888,63.81157
3,Chungcheongbuk-do,79.331474,81.261406,82.68714
3,Chungcheongnam-do,77.65199,84.68566,78.46154
3,Daejeon,76.54387,74.8127,80.29107
3,Gangwon-do,85.29705,84.94167,86.75101
3,Gyeonggi-do,80.79201,78.68207,81.62013
3,Gyeongsangbuk-do,81.33852,90.10896,81.80508
3,Gyeongsangnam-do,77.10561,90.702774,79.837524
3,Incheon,78.48506,77.49228,75.73118
3,Jeju,67.03147,74.74593,68.13937
3,Jeollabuk-do,78.67099,86.45385,82.4618
3,Jeollanam-do,72.71288,85.141174,73.34545
3,Ulsan,66.51505,73.62364,65.04367
1,Busan,62.97311,70.95019,60.2014
1,Chungcheongbuk-do,61.779774,65.62758,60.568993
1,Chungcheongnam-do,66.764206,65.43954,61.888332
1,Daejeon,57.889122,61.710026,58.25896
1,Gangwon-do,61.67149,62.961617,61.743633
1,Gyeonggi-do,60.37052,60.843014,57.68735
1,Gyeongsangbuk-do,62.455517,80.99725,61.044155
1,Gyeongsangnam-do,64.647644,78.504944,65.143585
1,Incheon,64.81066,57.757214,59.991978
1,Jeju,70.899414,84.31305,65.237206
1,Jeollabuk-do,63.478752,67.425446,61.954468
1,Jeollanam-do,64.27319,79.54871,61.96426
1,Ulsan,67.5164,77.846664,63.17188
2,Busan,70.60651,78.46633,70.743645
2,Chungcheongbuk-do,73.81328,78.35904,76.643364
2,Chungcheongnam-do,76.285774,76.196465,78.23414
2,Daejeon,69.14353,67.29016,72.21693
2,Gangwon-do,77.53694,81.27101,78.32188
2,Gyeonggi-do,76.4481,79.79657,77.90561
2,Gyeongsangbuk-do,71.47369,87.90035,74.82644
2,Gyeongsangnam-do,77.19864,89.251495,80.068405
2,Incheon,71.2002,73.34393,67.994
2,Jeju,68.670654,72.26661,66.80702
2,Jeollabuk-do,75.85624,81.18655,78.760056
2,Jeollanam-do,72.70807,88.229515,74.869606
2,Ulsan,72.551605,72.47125,68.42111
3,Busan,59.84397,73.40953,60.9871
3,Chungcheongbuk-do,73.52893,78.26379,76.0237
3,Chungcheongnam-do,70.63908,72.0302,68.945915
3,Daejeon,69.133514,67.21895,72.671234
3,Gangwon-do,84.765305,91.55893,86.264465
3,Gyeonggi-do,79.991264,82.35418,81.188866
3,Gyeongsangbuk-do,81.13136,81.57224,83.47644
3,Gyeongsangnam-do,71.76627,70.57381,72.73149
3,Incheon,68.6171,76.19696,65.659996
3,Jeju,59.15013,56.782528,58.304142
3,Jeollabuk-do,68.38408,74.71014,69.23973
3,Jeollanam-do,63.65673,69.45559,62.5333
3,Ulsan,70.180405,76.57346,66.876045
1,Busan,67.40742,71.51358,69.225876
1,Chungcheongbuk-do,74.131905,74.87495,76.38954
1,Chungcheongnam-do,78.08989,78.03412,77.92659
1,Daejeon,72.675804,68.98698,74.5514
1,Gangwon-do,75.23654,83.10631,77.25221
1,Gyeonggi-do,76.29892,79.344666,77.72929
1,Gyeongsangbuk-do,73.019745,88.19823,74.970436
1,Gyeongsangnam-do,72.941765,92.69309,79.16072
1,Incheon,73.084366,73.33163,73.108025
1,Jeju,69.15455,72.30714,67.22431
1,Jeollabuk-do,77.761856,81.1768,78.47602
1,Jeollanam-do,73.030266,88.22065,76.424416
1,Ulsan,77.35017,73.04585,75.093376
2,Busan,57.62432,67.705986,59.02072
2,Chungcheongbuk-do,73.55834,77.962105,78.04547
2,Chungcheongnam-do,72.89755,75.53576,71.51652
2,Daejeon,69.08906,69.91508,72.32335
2,Gangwon-do,84.31217,93.72003,87.89696
2,Gyeonggi-do,79.72887,83.96562,81.900505
2,Gyeongsangbuk-do,84.70267,82.644485,88.96545
2,Gyeongsangnam-do,66.57014,66.04238,69.00564
2,Incheon,73.538506,80.16697,72.85293
2,Jeju,58.83477,57.139297,58.837963
2,Jeollabuk-do,64.613495,69.76614,67.47935
2,Jeollanam-do,61.959255,67.20121,62.28438
2,Ulsan,66.99562,66.39612,64.74756
3,Busan,54.586647,61.19604,54.71847
3,Chungcheongbuk-do,68.65938,72.607635,70.20944
3,Chungcheongnam-do,67.55356,68.00995,65.41702
3,Daejeon,55.4975,59.553967,56.39582
3,Gangwon-do,77.77472,86.33077,78.53142
3,Gyeonggi-do,76.39216,76.55756,77.83518
3,Gyeongsangbuk-do,71.01647,82.146034,72.02439
3,Gyeongsangnam-do,58.872757,60.075523,59.259346
3,Incheon,77.673645,75.9635,77.20056
3,Jeju,59.02857,54.393414,55.49932
3,Jeollabuk-do,55.213253,57.444084,56.480762
3,Jeollanam-do,58.421432,53.772053,54.954155
3,Ulsan,67.30806,70.22046,63.403927
1,Busan,56.23529,67.705986,59.02072
1,Chungcheongbuk-do,73.77199,77.91124,79.884705
1,Chungcheongnam-do,73.80032,75.53576,72.10315
1,Daejeon,68.86403,69.91508,72.76694
1,Gangwon-do,85.60489,90.705025,91.12503
1,Gyeonggi-do,77.16812,83.90981,81.04858
1,Gyeongsangbuk-do,84.90504,81.72043,88.956726
1,Gyeongsangnam-do,66.986534,65.91307,68.61622
1,Incheon,75.24249,80.748276,75.501915
1,Jeju,59.220108,57.139297,58.837963
1,Jeollabuk-do,65.17889,70.46696,68.07668
1,Jeollanam-do,61.947144,67.24797,61.60225
1,Ulsan,66.18623,66.39612,64.74756
2,Busan,53.65125,58.335796,55.365314
2,Chungcheongbuk-do,63.627453,70.51601,65.59003
2,Chungcheongnam-do,63.564823,64.37478,63.4728
2,Daejeon,53.648266,57.57732,54.419174
2,Gangwon-do,77.29102,83.385735,78.1424
2,Gyeonggi-do,75.10254,75.94066,75.35446
2,Gyeongsangbuk-do,69.92374,80.51347,70.39184
2,Gyeongsangnam-do,55.486393,56.40598,55.589806
2,Incheon,72.09223,79.3541,69.63384
2,Jeju,57.74748,53.28891,54.53577
2,Jeollabuk-do,51.159447,53.540142,52.25428
2,Jeollanam-do,58.129414,52.482185,55.252026
2,Ulsan,61.73753,63.86958,59.9217
3,Busan,50.465096,55.398525,49.406685
3,Chungcheongbuk-do,44.719242,45.045326,47.69489
3,Chungcheongnam-do,48.774414,60.525658,45.695564
3,Daejeon,41.009323,42.39172,42.23544
3,Gangwon-do,56.831223,64.93406,57.640675
3,Gyeonggi-do,53.166462,55.868153,55.122963
3,Gyeongsangbuk-do,55.453026,59.32953,55.400925
3,Gyeongsangnam-do,54.988617,70.64401,52.695805
3,Incheon,54.655052,66.366035,54.24921
3,Jeju,59.90346,72.89216,55.38318
3,Jeollabuk-do,46.779823,62.97117,46.409958
3,Jeollanam-do,56.942696,85.89038,51.57652
3,Ulsan,54.997063,55.214493,49.786625
1,Busan,52.896828,58.335796,56.856594
1,Chungcheongbuk-do,65.4243,67.43117,67.32089
1,Chungcheongnam-do,64.23816,65.89935,62.53197
1,Daejeon,52.40933,57.57732,54.897224
1,Gangwon-do,77.596146,84.7342,79.07137
1,Gyeonggi-do,76.39404,77.467125,78.88063
1,Gyeongsangbuk-do,67.61851,75.14461,68.586555
1,Gyeongsangnam-do,55.966843,56.40598,59.43984
1,Incheon,69.15007,70.83963,71.47232
1,Jeju,56.494347,50.284126,54.53577
1,Jeollabuk-do,53.260296,53.540142,54.280666
1,Jeollanam-do,56.95848,51.932037,55.252026
1,Ulsan,65.75294,64.85451,65.72016
2,Busan,42.516838,54.664955,43.706406
2,Chungcheongbuk-do,50.024696,46.10428,48.696907
2,Chungcheongnam-do,49.85358,60.55306,45.22163
2,Daejeon,43.106506,43.956856,43.83792
2,Gangwon-do,53.393246,65.84161,52.992645
2,Gyeonggi-do,47.664944,55.383415,50.778084
2,Gyeongsangbuk-do,57.428726,53.95673,56.358025
2,Gyeongsangnam-do,46.927555,70.597946,48.15119
2,Incheon,51.47175,67.89586,50.94303
2,Jeju,56.910034,75.69782,55.203037
2,Jeollabuk-do,47.969658,61.644623,47.18718
2,Jeollanam-do,54.319443,82.2015,49.725136
2,Ulsan,51.925575,52.557896,49.6966
3,Busan,44.61639,53.928192,45.921104
3,Chungcheongbuk-do,51.336052,45.91418,49.309975
3,Chungcheongnam-do,50.070396,46.255188,47.679577
3,Daejeon,45.107483,47.004482,44.766006
3,Gangwon-do,48.747883,52.913902,51.239796
3,Gyeonggi-do,45.549786,51.52487,48.113853
3,Gyeongsangbuk-do,57.088253,50.32671,54.362926
3,Gyeongsangnam-do,49.797173,66.801025,50.243965
3,Incheon,54.239162,60.599422,52.12092
3,Jeju,60.034863,74.507774,58.144855
3,Jeollabuk-do,48.15551,67.41303,47.849724
3,Jeollanam-do,54.496136,80.05294,52.132984
3,Ulsan,55.02482,51.024677,51.676086
1,Busan,43.90892,59.67991,45.312286
1,Chungcheongbuk-do,48.75918,50.746593,51.802933
1,Chungcheongnam-do,49.610985,61.405144,46.99746
1,Daejeon,43.377804,43.737175,43.61824
1,Gangwon-do,61.12903,63.05346,62.49873
1,Gyeonggi-do,57.882168,55.955635,60.56602
1,Gyeongsangbuk-do,59.91518,54.57276,59.35362
1,Gyeongsangnam-do,52.56217,76.3897,51.772804
1,Incheon,57.878437,65.435,59.552334
1,Jeju,55.95944,82.79247,55.075516
1,Jeollabuk-do,52.16066,68.57248,51.769722
1,Jeollanam-do,54.700394,84.41353,55.336864
1,Ulsan,45.910496,49.75879,45.264076
2,Busan,42.310276,47.90137,44.54855
2,Chungcheongbuk-do,52.654728,45.01801,50.888428
