day,province,Pred,Reanalysis,Forecast
1,Busan,44.569954,48.81855,51.10463
1,Chungcheongbuk-do,55.797592,50.868668,50.948833
1,Chungcheongnam-do,55.457092,55.63075,50.55588
1,Daejeon,47.800354,53.77987,49.68832
1,Gangwon-do,57.540104,52.380516,52.218895
1,Gyeonggi-do,53.327007,55.677727,51.069565
1,Gyeongsangbuk-do,58.866737,49.870197,51.957516
1,Gyeongsangnam-do,54.181396,52.51667,54.20919
1,Incheon,57.160004,55.27223,53.159256
1,Jeju,60.147205,56.871983,56.980663
1,Jeollabuk-do,53.877525,54.551605,51.00323
1,Jeollanam-do,61.304657,60.2735,56.21356
1,Ulsan,51.981598,49.348618,49.55009
2,Busan,44.8106,57.175755,53.24836
2,Chungcheongbuk-do,56.66625,58.29589,59.797443
2,Chungcheongnam-do,60.88765,57.22606,59.249752
2,Daejeon,46.261562,58.875984,58.617085
2,Gangwon-do,63.147717,62.916576,60.797203
2,Gyeonggi-do,58.316208,65.86923,61.312263
2,Gyeongsangbuk-do,63.10416,58.521126,60.74046
2,Gyeongsangnam-do,59.377274,63.038708,59.38451
2,Incheon,59.32858,59.85313,66.277756
2,Jeju,66.4223,59.929905,55.634296
2,Jeollabuk-do,59.52771,58.43179,58.093075
2,Jeollanam-do,67.663925,61.897648,57.608536
2,Ulsan,54.75904,59.53098,53.990314
3,Busan,44.12254,52.964386,52.172546
3,Chungcheongbuk-do,56.445404,61.13075,64.87757
3,Chungcheongnam-do,57.77903,61.95168,64.37276
3,Daejeon,45.63896,60.88149,60.77459
3,Gangwon-do,60.38074,66.5177,68.76776
3,Gyeonggi-do,56.825302,67.42497,60.887863
3,Gyeongsangbuk-do,62.216515,66.44463,67.204796
3,Gyeongsangnam-do,59.356785,60.68755,60.43955
3,Incheon,57.589157,85.4059,60.39599
3,Jeju,62.829628,53.930557,53.763847
3,Jeollabuk-do,58.84646,59.57301,57.519524
3,Jeollanam-do,65.41764,59.484665,54.94102
3,Ulsan,56.312805,53.660854,55.169594
1,Busan,48.421635,57.175755,52.858433
1,Chungcheongbuk-do,59.09199,58.29589,60.280624
1,Chungcheongnam-do,58.49613,57.22606,58.663612
1,Daejeon,52.43088,58.875984,58.437607
1,Gangwon-do,59.300907,62.916576,60.61292
1,Gyeonggi-do,58.32439,65.86923,60.095776
1,Gyeongsangbuk-do,62.787197,58.521126,59.94758
1,Gyeongsangnam-do,60.116352,63.038708,59.775696
1,Incheon,58.849804,59.85313,64.565025
1,Jeju,64.2891,59.929905,56.35314
1,Jeollabuk-do,57.554634,58.43179,57.87912
1,Jeollanam-do,64.88665,61.897648,58.772778
1,Ulsan,56.32299,59.53098,53.053917
2,Busan,48.741863,52.964386,52.565136
2,Chungcheongbuk-do,53.593918,61.13075,68.339485
2,Chungcheongnam-do,58.95839,61.95168,69.77704
2,Daejeon,49.864372,60.88149,65.415306
2,Gangwon-do,58.358795,66.5177,70.05596
2,Gyeonggi-do,55.59693,67.42497,63.583263
2,Gyeongsangbuk-do,58.493675,66.44463,69.44322
2,Gyeongsangnam-do,57.061054,60.68755,61.81184
2,Incheon,56.976513,85.4059,61.533764
2,Jeju,65.73101,53.930557,54.869774
2,Jeollabuk-do,55.409863,59.57301,61.663967
2,Jeollanam-do,62.369854,59.484665,55.185093
2,Ulsan,53.534336,53.660854,55.241745
3,Busan,44.190376,53.15085,50.70232
3,Chungcheongbuk-do,53.4529,64.40443,54.59388
3,Chungcheongnam-do,58.66601,81.90503,67.64361
3,Daejeon,43.97587,49.50956,52.656506
3,Gangwon-do,55.98338,69.80487,60.979885
3,Gyeonggi-do,54.510563,75.70118,58.358997
3,Gyeongsangbuk-do,55.18968,75.66436,61.100925
3,Gyeongsangnam-do,56.91591,63.065567,56.42431
3,Incheon,53.083473,88.29469,60.490185
3,Jeju,60.133213,61.396202,54.28232
3,Jeollabuk-do,52.938103,66.134514,55.262394
3,Jeollanam-do,59.437355,70.43011,55.9651
3,Ulsan,56.93765,53.861244,51.865257
1,Busan,44.07832,52.964386,52.747467
1,Chungcheongbuk-do,59.459515,61.13075,68.52188
1,Chungcheongnam-do,59.58729,61.95168,64.98089
1,Daejeon,49.5851,60.88149,66.7951
1,Gangwon-do,59.772446,66.5177,69.460434
1,Gyeonggi-do,52.386364,67.42497,66.94329
1,Gyeongsangbuk-do,61.507626,66.44463,66.271675
1,Gyeongsangnam-do,59.165604,60.68755,62.055626
1,Incheon,55.144257,85.4059,59.399433
1,Jeju,60.049408,53.930557,55.375362
1,Jeollabuk-do,56.887173,59.57301,64.20259
1,Jeollanam-do,62.470005,59.484665,56.349663
1,Ulsan,54.43523,53.660854,55.241745
2,Busan,40.674866,53.15085,53.37761
2,Chungcheongbuk-do,51.529667,64.40443,52.122524
2,Chungcheongnam-do,55.135452,81.90503,61.15986
2,Daejeon,45.145176,49.50956,50.955894
2,Gangwon-do,52.80708,69.80487,58.768177
2,Gyeonggi-do,45.381218,75.70118,57.872658
2,Gyeongsangbuk-do,52.726097,75.66436,60.91424
2,Gyeongsangnam-do,51.177113,63.065567,55.584515
2,Incheon,50.405087,88.29469,61.650635
2,Jeju,57.188488,61.396202,53.589333
2,Jeollabuk-do,53.348885,66.134514,54.771152
2,Jeollanam-do,58.117584,70.43011,54.647533
2,Ulsan,49.69255,53.861244,54.625957
3,Busan,43.866375,52.72405,52.50973
3,Chungcheongbuk-do,56.803158,54.085007,52.63288
3,Chungcheongnam-do,56.404396,50.30347,56.45381
3,Daejeon,48.856697,48.198322,51.18521
3,Gangwon-do,58.723682,58.126057,53.653957
3,Gyeonggi-do,53.034813,48.641304,57.41901
3,Gyeongsangbuk-do,57.401306,55.419296,54.97604
3,Gyeongsangnam-do,60.871483,53.222717,55.468178
3,Incheon,56.335934,58.15772,58.0485
3,Jeju,64.06537,58.694504,58.530716
3,Jeollabuk-do,58.015778,49.834515,56.424038
3,Jeollanam-do,62.576107,53.776714,59.09596
3,Ulsan,53.174885,57.014053,49.713783
1,Busan,44.19183,53.15085,53.37761
1,Chungcheongbuk-do,59.493393,64.40443,58.139233
1,Chungcheongnam-do,59.94311,81.90503,59.396973
1,Daejeon,48.984615,49.50956,55.001717
1,Gangwon-do,58.518013,69.80487,64.4274
1,Gyeonggi-do,53.48845,75.70118,55.769787
1,Gyeongsangbuk-do,58.200115,75.66436,66.07893
1,Gyeongsangnam-do,62.460205,63.065567,61.86248
1,Incheon,55.71524,88.29469,60.86999
1,Jeju,65.614334,61.396202,70.17881
1,Jeollabuk-do,58.734222,66.134514,56.717968
1,Jeollanam-do,63.969666,70.43011,60.343002
1,Ulsan,53.492725,53.861244,54.523865
2,Busan,45.068047,52.72405,54.268486
2,Chungcheongbuk-do,60.17854,54.085007,55.873592
2,Chungcheongnam-do,59.350952,50.30347,55.615032
2,Daejeon,51.478863,48.198322,52.854572
2,Gangwon-do,59.277473,58.126057,54.638348
2,Gyeonggi-do,51.850124,48.641304,54.395855
2,Gyeongsangbuk-do,59.63395,55.419296,56.005024
2,Gyeongsangnam-do,57.45282,53.222717,58.971577
2,Incheon,57.808563,58.15772,57.089767
2,Jeju,64.154526,58.694504,59.98594
2,Jeollabuk-do,58.883324,49.834515,55.76838
2,Jeollanam-do,65.50507,53.776714,60.92668
2,Ulsan,53.18444,57.014053,51.41439
3,Busan,47.531605,55.38972,54.772038
3,Chungcheongbuk-do,62.699615,59.40766,62.19676
3,Chungcheongnam-do,61.47949,53.878704,62.54504
3,Daejeon,51.413475,55.319073,57.942474
3,Gangwon-do,59.31641,60.19813,62.55228
3,Gyeonggi-do,54.86404,52.249474,55.67368
3,Gyeongsangbuk-do,63.18824,63.29953,63.193424
3,Gyeongsangnam-do,63.596867,66.829605,64.39087
3,Incheon,62.475437,52.58398,58.20327
3,Jeju,66.87735,56.202198,63.70008
3,Jeollabuk-do,62.16599,57.59494,63.79072
3,Jeollanam-do,67.70536,76.1521,65.92343
3,Ulsan,54.87594,59.087734,55.043076
1,Busan,46.61449,52.72405,52.289673
1,Chungcheongbuk-do,61.764927,54.085007,55.16006
1,Chungcheongnam-do,61.22551,50.30347,55.753998
1,Daejeon,55.038162,48.198322,53.682487
1,Gangwon-do,60.598812,58.126057,54.431824
1,Gyeonggi-do,57.803303,48.641304,55.327885
1,Gyeongsangbuk-do,61.627403,55.419296,55.939323
1,Gyeongsangnam-do,61.049313,53.222717,58.832996
1,Incheon,62.00123,58.15772,57.611725
1,Jeju,63.685314,58.694504,60.215897
1,Jeollabuk-do,65.9658,49.834515,56.287148
1,Jeollanam-do,66.06055,53.776714,61.344948
1,Ulsan,54.430798,57.014053,52.39766
2,Busan,49.58474,55.38972,56.07987
2,Chungcheongbuk-do,64.69336,59.40766,63.7914
2,Chungcheongnam-do,66.21989,53.878704,60.439705
2,Daejeon,60.750736,55.319073,57.290375
2,Gangwon-do,64.0716,60.19813,62.56478
2,Gyeonggi-do,61.18031,52.249474,56.74345
2,Gyeongsangbuk-do,65.68504,63.29953,65.93391
2,Gyeongsangnam-do,62.901794,66.829605,63.694828
2,Incheon,64.518166,52.58398,59.101906
2,Jeju,68.80139,56.202198,63.435696
2,Jeollabuk-do,62.86231,57.59494,64.45617
2,Jeollanam-do,68.595055,76.1521,64.61969
2,Ulsan,56.413963,59.087734,55.498283
3,Busan,45.173897,60.413353,52.904026
3,Chungcheongbuk-do,59.52038,60.56986,69.61652
3,Chungcheongnam-do,62.1396,63.846508,64.123055
3,Daejeon,54.705822,54.831593,64.35873
3,Gangwon-do,60.620705,66.688034,66.698105
3,Gyeonggi-do,55.937424,64.66588,67.97813
3,Gyeongsangbuk-do,64.22442,72.64172,68.3875
3,Gyeongsangnam-do,62.71402,62.550762,59.718758
3,Incheon,62.3288,58.05261,61.05093
3,Jeju,66.16097,61.17424,59.408897
3,Jeollabuk-do,63.58771,57.884613,59.556374
3,Jeollanam-do,65.900444,62.1392,59.819996
3,Ulsan,55.385895,62.037212,52.908222
1,Busan,45.657887,55.38972,54.862175
1,Chungcheongbuk-do,65.78122,59.40766,64.26719
1,Chungcheongnam-do,67.941055,53.878704,64.15763
1,Daejeon,56.048958,55.319073,60.335114
1,Gangwon-do,63.98447,60.19813,63.73781
1,Gyeonggi-do,61.936096,52.249474,56.930794
1,Gyeongsangbuk-do,68.72988,63.29953,63.977726
1,Gyeongsangnam-do,66.43125,66.829605,63.495182
1,Incheon,62.566116,52.58398,59.782887
1,Jeju,74.767395,56.202198,62.192127
1,Jeollabuk-do,69.3092,57.59494,65.21343
1,Jeollanam-do,69.88328,76.1521,64.86308
1,Ulsan,58.73777,59.087734,53.520092
2,Busan,46.452194,60.413353,52.23626
2,Chungcheongbuk-do,61.445503,60.56986,66.345375
2,Chungcheongnam-do,62.576645,63.846508,60.71721
2,Daejeon,56.422657,54.831593,57.480858
2,Gangwon-do,62.782185,66.688034,70.50007
2,Gyeonggi-do,57.044334,64.66588,64.53669
2,Gyeongsangbuk-do,65.74297,72.64172,66.82333
2,Gyeongsangnam-do,62.172153,62.550762,63.218117
2,Incheon,65.00656,58.05261,60.62011
2,Jeju,68.012184,61.17424,60.007324
2,Jeollabuk-do,68.017944,57.884613,59.957027
2,Jeollanam-do,70.30793,62.1392,59.486546
2,Ulsan,57.358875,62.037212,57.165325
3,Busan,46.870903,64.37863,45.731533
3,Chungcheongbuk-do,65.36274,66.69295,65.28938
3,Chungcheongnam-do,67.96924,68.2325,65.7388
3,Daejeon,54.25146,53.350998,61.49887
3,Gangwon-do,63.199295,68.965836,64.30045
3,Gyeonggi-do,58.701256,61.95422,66.30839
3,Gyeongsangbuk-do,66.671455,69.52293,62.674812
3,Gyeongsangnam-do,67.32173,77.81641,61.68772
3,Incheon,66.62081,64.13327,66.94437
3,Jeju,69.57616,64.58134,66.01479
3,Jeollabuk-do,67.40389,65.92381,63.498333
3,Jeollanam-do,71.46136,67.87084,66.89296
3,Ulsan,62.601097,63.267097,46.751114
1,Busan,49.73274,60.413353,51.945213
1,Chungcheongbuk-do,64.59317,60.56986,64.55002
1,Chungcheongnam-do,67.643326,63.846508,62.411896
1,Daejeon,53.97632,54.831593,60.102036
1,Gangwon-do,61.677517,66.688034,69.795906
1,Gyeonggi-do,56.706497,64.66588,63.250854
1,Gyeongsangbuk-do,65.40679,72.64172,68.56745
1,Gyeongsangnam-do,66.284515,62.550762,60.90868
1,Incheon,63.17684,58.05261,64.53513
1,Jeju,70.44769,61.17424,60.007324
1,Jeollabuk-do,64.896774,57.884613,58.41786
1,Jeollanam-do,72.60872,62.1392,59.486546
1,Ulsan,60.410664,62.037212,57.165325
2,Busan,47.966652,64.37863,53.08532
2,Chungcheongbuk-do,62.653786,66.69295,61.2386
2,Chungcheongnam-do,68.13353,68.2325,66.313774
2,Daejeon,52.619965,53.350998,58.610596
2,Gangwon-do,60.857227,68.965836,64.80018
2,Gyeonggi-do,60.482292,61.95422,64.979355
2,Gyeongsangbuk-do,64.06364,69.52293,61.58532
2,Gyeongsangnam-do,62.483936,77.81641,59.857822
2,Incheon,62.58069,64.13327,66.58398
2,Jeju,72.071266,64.58134,69.03254
2,Jeollabuk-do,64.78405,65.92381,62.24628
2,Jeollanam-do,70.45949,67.87084,67.04055
2,Ulsan,57.614155,63.267097,52.195335
3,Busan,58.172405,67.61152,58.720795
3,Chungcheongbuk-do,67.67292,57.112644,64.48597
3,Chungcheongnam-do,78.96406,58.90829,64.07353
3,Daejeon,61.181904,54.888638,61.452404
3,Gangwon-do,67.17693,66.788414,58.632645
3,Gyeonggi-do,65.307755,61.766224,58.058125
3,Gyeongsangbuk-do,68.77685,65.344734,64.62228
3,Gyeongsangnam-do,73.80048,67.128525,64.068855
3,Incheon,70.01642,61.392685,60.57568
3,Jeju,74.98474,65.692,66.78138
3,Jeollabuk-do,69.40695,62.54738,64.67263
3,Jeollanam-do,77.9943,67.368004,65.90451
3,Ulsan,62.401115,61.91006,55.74744
1,Busan,49.3016,64.37863,50.84525
1,Chungcheongbuk-do,61.69001,66.69295,59.802593
1,Chungcheongnam-do,66.987854,68.2325,66.44099
1,Daejeon,59.474087,53.350998,55.784184
1,Gangwon-do,62.77457,68.965836,59.465416
1,Gyeonggi-do,62.734493,61.95422,62.97765
1,Gyeongsangbuk-do,65.85614,69.52293,59.254
1,Gyeongsangnam-do,68.27579,77.81641,59.28334
1,Incheon,60.992718,64.13327,66.96881
1,Jeju,71.6938,64.58134,65.29444
1,Jeollabuk-do,66.50348,65.92381,64.72312
1,Jeollanam-do,69.93978,67.87084,66.56326
1,Ulsan,61.533363,63.267097,54.337402
2,Busan,50.981747,67.61152,57.220646
2,Chungcheongbuk-do,67.673836,57.112644,60.385387
2,Chungcheongnam-do,73.50541,58.90829,62.30386
2,Daejeon,60.186768,54.888638,57.35715
2,Gangwon-do,66.882935,66.788414,59.623707
2,Gyeonggi-do,60.10075,61.766224,57.705673
2,Gyeongsangbuk-do,67.373535,65.344734,61.613884
2,Gyeongsangnam-do,65.942665,67.128525,62.34236
2,Incheon,66.308334,61.392685,59.20004
2,Jeju,72.46632,65.692,63.64115
2,Jeollabuk-do,68.93714,62.54738,63.641033
2,Jeollanam-do,74.36443,67.368004,64.31861
2,Ulsan,62.725044,61.91006,55.85177
3,Busan,54.216816,72.05228,62.498703
3,Chungcheongbuk-do,68.80153,66.25599,63.539043
3,Chungcheongnam-do,72.756645,67.58959,65.775215
3,Daejeon,61.81533,56.78523,64.2691
3,Gangwon-do,70.74311,71.20739,60.61737
3,Gyeonggi-do,63.06108,61.981712,64.19558
3,Gyeongsangbuk-do,68.13878,71.28108,62.450016
3,Gyeongsangnam-do,71.87825,76.83043,64.12416
3,Incheon,66.42479,60.937515,67.04764
3,Jeju,75.36957,68.8952,63.674675
3,Jeollabuk-do,74.294014,68.85855,63.99802
3,Jeollanam-do,77.18678,70.65354,64.193794
3,Ulsan,66.19557,71.95387,61.606064
1,Busan,48.479362,67.61152,58.501034
1,Chungcheongbuk-do,67.46581,57.112644,59.17424
1,Chungcheongnam-do,74.04139,58.90829,62.099606
1,Daejeon,58.26176,54.888638,55.336666
1,Gangwon-do,67.14031,66.788414,59.623707
1,Gyeonggi-do,66.28355,61.766224,56.88741
1,Gyeongsangbuk-do,65.325615,65.344734,60.823734
1,Gyeongsangnam-do,67.9668,67.128525,63.544525
1,Incheon,67.39101,61.392685,61.22487
1,Jeju,73.951035,65.692,63.64115
1,Jeollabuk-do,71.70698,62.54738,60.963142
1,Jeollanam-do,72.11695,67.368004,64.46874
1,Ulsan,62.601997,61.91006,55.744915
2,Busan,47.50605,72.05228,62.976376
2,Chungcheongbuk-do,68.10901,66.25599,65.484604
2,Chungcheongnam-do,70.96138,67.58959,72.43651
2,Daejeon,58.675156,56.78523,64.42244
2,Gangwon-do,65.27511,71.20739,62.42747
2,Gyeonggi-do,63.26014,61.981712,61.260128
2,Gyeongsangbuk-do,66.9671,71.28108,68.47503
2,Gyeongsangnam-do,68.49749,76.83043,71.039696
2,Incheon,66.3431,60.937515,64.30729
2,Jeju,73.04901,68.8952,64.34758
2,Jeollabuk-do,69.16827,68.85855,70.67541
2,Jeollanam-do,71.73695,70.65354,68.03874
2,Ulsan,64.05822,71.95387,64.43145
3,Busan,46.836086,61.14869,59.30976
3,Chungcheongbuk-do,64.701355,81.19154,66.63171
3,Chungcheongnam-do,68.61985,78.0775,72.71
3,Daejeon,56.130207,63.01879,64.60768
3,Gangwon-do,63.59742,73.59246,69.15241
3,Gyeonggi-do,62.82241,67.504715,68.97041
3,Gyeongsangbuk-do,64.659164,76.541504,70.02746
3,Gyeongsangnam-do,68.11171,89.890564,71.50134
3,Incheon,66.00724,75.742294,68.91076
3,Jeju,71.046005,60.1756,56.947536
3,Jeollabuk-do,68.314415,75.94912,69.15479
3,Jeollanam-do,71.6027,71.53487,69.58761
3,Ulsan,61.50154,66.961205,59.52684
1,Busan,47.49947,72.05228,63.71712
1,Chungcheongbuk-do,62.3393,66.25599,62.281635
1,Chungcheongnam-do,68.325096,67.58959,69.365074
1,Daejeon,57.564133,56.78523,64.16208
1,Gangwon-do,65.773705,71.20739,61.034096
1,Gyeonggi-do,64.74832,61.981712,61.655365
1,Gyeongsangbuk-do,68.30629,71.28108,69.25942
1,Gyeongsangnam-do,68.22533,76.83043,67.89044
1,Incheon,64.57624,60.937515,64.70599
1,Jeju,70.05999,68.8952,63.51491
1,Jeollabuk-do,71.412476,68.85855,68.79195
1,Jeollanam-do,72.15534,70.65354,71.048416
1,Ulsan,61.7233,71.95387,63.518234
2,Busan,45.28232,61.14869,55.28624
2,Chungcheongbuk-do,58.677055,81.19154,80.114265
2,Chungcheongnam-do,65.36011,78.0775,67.614555
2,Daejeon,52.426895,63.01879,67.86977
2,Gangwon-do,63.861027,73.59246,66.56088
2,Gyeonggi-do,60.549625,67.504715,64.337395
2,Gyeongsangbuk-do,64.39584,76.541504,80.09899
2,Gyeongsangnam-do,64.90192,89.890564,80.47183
2,Incheon,61.85695,75.742294,66.6383
2,Jeju,68.101326,60.1756,70.18185
2,Jeollabuk-do,64.05747,75.94912,69.65239
2,Jeollanam-do,70.83728,71.53487,69.31885
2,Ulsan,59.35472,66.961205,56.979267
3,Busan,51.34301,68.09005,58.16215
3,Chungcheongbuk-do,70.599434,102.3207,81.073364
3,Chungcheongnam-do,69.252655,95.024414,87.462456
3,Daejeon,59.483364,75.57121,75.16192
3,Gangwon-do,68.5228,84.588554,74.41012
3,Gyeonggi-do,64.495445,89.960915,77.03183
3,Gyeongsangbuk-do,67.21033,99.49954,87.223335
3,Gyeongsangnam-do,71.79195,95.088936,89.492935
3,Incheon,69.2302,102.97997,80.4464
3,Jeju,74.519066,66.70858,53.934055
3,Jeollabuk-do,73.04694,86.94742,88.672066
3,Jeollanam-do,79.66315,68.26179,76.78964
3,Ulsan,64.53164,67.93781,57.61397
1,Busan,44.87133,61.14869,56.995228
1,Chungcheongbuk-do,64.029945,81.19154,77.136116
1,Chungcheongnam-do,65.71659,78.0775,73.56168
1,Daejeon,53.040756,63.01879,73.88073
1,Gangwon-do,68.79143,73.59246,69.56335
1,Gyeonggi-do,64.24533,67.504715,68.024
1,Gyeongsangbuk-do,65.53062,76.541504,74.92981
1,Gyeongsangnam-do,66.69974,89.890564,76.56334
1,Incheon,66.28328,75.742294,67.87179
1,Jeju,67.31045,60.1756,57.23717
1,Jeollabuk-do,64.94067,75.94912,76.69123
1,Jeollanam-do,67.462585,71.53487,69.64767
1,Ulsan,57.765408,66.961205,57.43194
2,Busan,48.799248,68.09005,49.909412
2,Chungcheongbuk-do,63.216553,102.3207,86.34259
2,Chungcheongnam-do,67.55704,95.024414,92.441795
2,Daejeon,56.89889,75.57121,83.19225
2,Gangwon-do,69.61769,84.588554,78.34871
2,Gyeonggi-do,67.87349,89.960915,94.40559
2,Gyeongsangbuk-do,70.47466,99.49954,80.41721
2,Gyeongsangnam-do,66.41614,95.088936,66.41031
2,Incheon,71.54956,102.97997,79.88573
2,Jeju,70.85811,66.70858,58.52401
2,Jeollabuk-do,67.36133,86.94742,85.89872
2,Jeollanam-do,67.84322,68.26179,63.226753
2,Ulsan,66.60318,67.93781,56.30436
3,Busan,49.372,70.75414,58.386356
3,Chungcheongbuk-do,65.444824,72.665665,61.46884
3,Chungcheongnam-do,68.05312,67.83399,73.619255
3,Daejeon,57.323017,55.36634,57.73519
3,Gangwon-do,69.03646,77.03985,79.67602
3,Gyeonggi-do,70.8019,55.80061,76.5134
3,Gyeongsangbuk-do,69.60874,94.61671,74.30664
3,Gyeongsangnam-do,69.62124,84.35848,73.5726
3,Incheon,65.564445,71.34428,76.69364
3,Jeju,68.186165,72.39819,60.12861
3,Jeollabuk-do,67.690315,70.10194,67.47908
3,Jeollanam-do,69.62702,72.93392,69.55131
3,Ulsan,63.307434,73.92583,63.914753
1,Busan,52.565342,68.09005,59.277527
1,Chungcheongbuk-do,66.77772,102.3207,87.242905
1,Chungcheongnam-do,67.698265,95.024414,96.9035
1,Daejeon,57.62069,75.57121,86.60268
1,Gangwon-do,71.101,84.588554,79.32428
1,Gyeonggi-do,66.73222,89.960915,95.13712
1,Gyeongsangbuk-do,67.08269,99.49954,78.528885
1,Gyeongsangnam-do,70.84006,95.088936,75.45962
1,Incheon,68.98962,102.97997,81.71701
1,Jeju,73.905396,66.70858,55.890556
1,Jeollabuk-do,66.24183,86.94742,83.56087
1,Jeollanam-do,70.652306,68.26179,61.300545
1,Ulsan,62.942036,67.93781,58.844387
2,Busan,50.842823,70.75414,56.392548
2,Chungcheongbuk-do,67.62347,72.665665,59.863903
2,Chungcheongnam-do,67.501305,67.83399,71.19943
2,Daejeon,59.052185,55.36634,61.502968
2,Gangwon-do,68.90731,77.03985,87.01443
2,Gyeonggi-do,67.36971,55.80061,76.440994
2,Gyeongsangbuk-do,67.874626,94.61671,73.938515
2,Gyeongsangnam-do,66.99728,84.35848,70.99774
2,Incheon,68.41511,71.34428,75.839386
2,Jeju,73.66203,72.39819,55.98636
2,Jeollabuk-do,66.344,70.10194,63.03208
2,Jeollanam-do,70.893105,72.93392,67.00512
2,Ulsan,65.24223,73.92583,60.21662
3,Busan,43.643467,51.66959,54.572334
3,Chungcheongbuk-do,60.984783,65.38884,66.04483
3,Chungcheongnam-do,64.484245,79.365135,69.178795
3,Daejeon,56.98157,64.196594,60.68612
3,Gangwon-do,64.29555,62.8879,59.10852
3,Gyeonggi-do,60.098866,68.79721,64.38462
3,Gyeongsangbuk-do,63.050568,57.891182,56.304024
3,Gyeongsangnam-do,61.227566,72.34819,63.228725
3,Incheon,61.242363,51.783085,56.341103
3,Jeju,66.63124,81.53217,74.82198
3,Jeollabuk-do,60.25193,79.1877,71.36215
3,Jeollanam-do,67.415695,82.168526,70.78957
3,Ulsan,58.996296,48.178097,52.97947
1,Busan,52.3232,70.75414,56.31578
1,Chungcheongbuk-do,62.052048,72.665665,61.184414
1,Chungcheongnam-do,65.87314,67.83399,71.06442
1,Daejeon,56.766712,55.36634,55.844105
1,Gangwon-do,70.40496,77.03985,86.34505
1,Gyeonggi-do,66.737785,55.80061,75.54139
1,Gyeongsangbuk-do,68.44285,94.61671,72.15703
1,Gyeongsangnam-do,67.833176,84.35848,68.97213
1,Incheon,66.962456,71.34428,73.978874
1,Jeju,70.62977,72.39819,56.559277
1,Jeollabuk-do,65.929726,70.10194,69.46048
1,Jeollanam-do,71.90455,72.93392,69.75512
1,Ulsan,64.01709,73.92583,58.02138
2,Busan,41.16229,51.66959,51.8044
2,Chungcheongbuk-do,55.50512,65.38884,63.66267
2,Chungcheongnam-do,58.328896,79.365135,63.454666
2,Daejeon,45.409412,64.196594,61.519318
2,Gangwon-do,60.09223,62.8879,57.830418
2,Gyeonggi-do,58.397896,68.79721,61.223366
2,Gyeongsangbuk-do,59.592983,57.891182,56.82338
2,Gyeongsangnam-do,58.420235,72.34819,64.38008
2,Incheon,59.59854,51.783085,56.192963
2,Jeju,60.32709,81.53217,69.304886
2,Jeollabuk-do,55.764606,79.1877,74.85808
2,Jeollanam-do,60.556107,82.168526,74.91354
2,Ulsan,50.49029,48.178097,51.699764
3,Busan,44.27898,50.742584,52.144897
3,Chungcheongbuk-do,56.23944,54.102024,55.123566
3,Chungcheongnam-do,60.29214,54.56034,56.099445
3,Daejeon,47.11768,51.955143,53.646137
3,Gangwon-do,60.23734,56.52245,57.465183
3,Gyeonggi-do,59.0773,57.939884,54.809635
3,Gyeongsangbuk-do,58.18692,51.566475,54.76599
3,Gyeongsangnam-do,57.753414,54.505257,59.01464
3,Incheon,61.256535,55.421974,52.089653
3,Jeju,60.85538,51.759212,53.961872
3,Jeollabuk-do,55.807606,58.541107,59.611595
3,Jeollanam-do,62.50383,59.26986,63.560143
3,Ulsan,54.18995,48.88401,52.22685
1,Busan,46.256565,51.66959,50.898872
1,Chungcheongbuk-do,56.804085,65.38884,62.485493
1,Chungcheongnam-do,60.118534,79.365135,62.136124
1,Daejeon,51.844143,64.196594,61.117836
1,Gangwon-do,62.132107,62.8879,59.530796
1,Gyeonggi-do,59.3912,68.79721,62.804348
1,Gyeongsangbuk-do,61.534115,57.891182,57.041145
1,Gyeongsangnam-do,61.16663,72.34819,65.493385
1,Incheon,61.066307,51.783085,55.948505
1,Jeju,64.77443,81.53217,69.537025
1,Jeollabuk-do,61.027447,79.1877,71.53311
1,Jeollanam-do,65.233696,82.168526,76.48465
1,Ulsan,54.679794,48.178097,51.383305
2,Busan,46.144375,50.742584,51.804176
2,Chungcheongbuk-do,54.595486,54.102024,55.44081
2,Chungcheongnam-do,56.250916,54.56034,57.322937
2,Daejeon,46.31988,51.955143,54.048096
2,Gangwon-do,58.59591,56.52245,56.073486
2,Gyeonggi-do,53.130768,57.939884,52.41465
2,Gyeongsangbuk-do,58.20171,51.566475,54.04201
2,Gyeongsangnam-do,59.03939,54.505257,58.24511
2,Incheon,56.283974,55.421974,52.302666
2,Jeju,62.630653,51.759212,54.396862
2,Jeollabuk-do,61.52998,58.541107,61.44695
2,Jeollanam-do,61.687305,59.26986,65.426605
2,Ulsan,50.84899,48.88401,51.943672
3,Busan,45.1602,50.822247,51.778767
3,Chungcheongbuk-do,57.664967,59.56061,59.223217
3,Chungcheongnam-do,57.681286,67.76945,57.405464
3,Daejeon,48.59965,56.589634,56.3484
3,Gangwon-do,60.868816,60.57582,58.790184
3,Gyeonggi-do,54.98311,63.589767,59.217163
3,Gyeongsangbuk-do,59.708157,58.964336,57.99668
3,Gyeongsangnam-do,60.56598,59.582653,56.495857
3,Incheon,58.583668,63.90724,58.278404
3,Jeju,65.39167,57.84777,56.381798
3,Jeollabuk-do,57.70659,58.158962,56.775784
3,Jeollanam-do,64.74706,63.636497,54.631805
3,Ulsan,54.855972,49.52187,52.23389
1,Busan,51.66451,50.742584,51.70482
