day,province,Pred,Reanalysis,Forecast
1,Chungcheongbuk-do,38.899334,39.819485,47.07845
1,Chungcheongnam-do,41.081757,40.347622,45.300327
1,Daejeon,31.361542,37.36197,46.144577
1,Gangwon-do,41.623264,40.771133,46.847168
1,Gyeonggi-do,37.28267,40.250683,47.359074
1,Gyeongsangbuk-do,41.434742,40.725147,47.664623
1,Gyeongsangnam-do,41.045643,39.523956,49.934902
1,Incheon,42.788914,39.24325,44.36991
1,Jeju,45.675495,42.102726,51.055737
1,Jeollabuk-do,40.855236,39.973225,45.9416
1,Jeollanam-do,42.28398,42.79614,50.695175
1,Ulsan,38.202084,38.419403,45.73359
2,Busan,33.391663,40.934376,47.038857
2,Chungcheongbuk-do,45.20811,47.233818,51.36235
2,Chungcheongnam-do,46.424023,46.00339,50.761917
2,Daejeon,36.18499,40.77487,42.930782
2,Gangwon-do,46.844406,52.175606,49.380283
2,Gyeonggi-do,43.32015,42.51641,46.446293
2,Gyeongsangbuk-do,47.548363,51.533478,50.47692
2,Gyeongsangnam-do,47.369293,52.097084,53.82237
2,Incheon,47.837845,48.06364,49.897297
2,Jeju,51.22202,48.963818,51.667427
2,Jeollabuk-do,45.877716,45.229374,52.963398
2,Jeollanam-do,48.18462,45.693893,52.89731
2,Ulsan,43.56122,40.49917,46.108532
3,Busan,38.099827,32.043793,39.259193
3,Chungcheongbuk-do,49.270824,54.831818,54.048622
3,Chungcheongnam-do,49.744667,51.66838,53.25811
3,Daejeon,42.44125,43.607883,44.69222
3,Gangwon-do,52.339016,56.07052,53.550003
3,Gyeonggi-do,47.53481,45.88114,45.246857
3,Gyeongsangbuk-do,51.821606,59.588394,53.672783
3,Gyeongsangnam-do,51.442703,56.246014,56.221138
3,Incheon,52.0733,47.2716,51.838844
3,Jeju,54.483154,48.836277,51.666203
3,Jeollabuk-do,50.336205,51.827694,55.04466
3,Jeollanam-do,52.12615,57.712627,52.94852
3,Ulsan,47.74637,39.04091,41.761917
1,Busan,31.632208,40.934376,47.48192
1,Chungcheongbuk-do,43.432354,47.233818,51.333797
1,Chungcheongnam-do,44.3073,46.00339,50.951992
1,Daejeon,35.529816,40.77487,44.874813
1,Gangwon-do,45.852913,52.175606,51.33624
1,Gyeonggi-do,43.71529,42.51641,47.034527
1,Gyeongsangbuk-do,45.45702,51.533478,51.182255
1,Gyeongsangnam-do,45.053093,52.097084,53.83525
1,Incheon,48.72233,48.06364,49.945755
1,Jeju,51.16047,48.963818,50.68897
1,Jeollabuk-do,43.856056,45.229374,53.410038
1,Jeollanam-do,47.562496,45.693893,52.192238
1,Ulsan,41.370495,40.49917,47.81202
2,Busan,34.504375,32.043793,37.12961
2,Chungcheongbuk-do,46.583942,54.831818,54.28625
2,Chungcheongnam-do,47.43281,51.66838,53.972893
2,Daejeon,39.044327,43.607883,47.17114
2,Gangwon-do,49.13456,56.07052,54.935898
2,Gyeonggi-do,46.38069,45.88114,46.54961
2,Gyeongsangbuk-do,48.254898,59.588394,53.43961
2,Gyeongsangnam-do,49.471645,56.246014,55.321674
2,Incheon,51.65179,47.2716,50.773876
2,Jeju,53.445705,48.836277,50.35315
2,Jeollabuk-do,46.957092,51.827694,54.457935
2,Jeollanam-do,50.697407,57.712627,50.8662
2,Ulsan,44.7962,39.04091,42.73382
3,Busan,36.597713,46.14562,42.084
3,Chungcheongbuk-do,48.71965,44.29462,49.30834
3,Chungcheongnam-do,49.124905,44.47721,49.14423
3,Daejeon,40.799694,36.889572,45.442535
3,Gangwon-do,50.331177,51.494778,52.97084
3,Gyeonggi-do,48.514874,50.30049,50.65631
3,Gyeongsangbuk-do,49.715294,51.429462,49.26548
3,Gyeongsangnam-do,50.022022,56.974052,48.60811
3,Incheon,52.797935,49.45622,49.076942
3,Jeju,54.38342,54.576283,51.141674
3,Jeollabuk-do,49.6149,42.892372,48.89199
3,Jeollanam-do,51.839664,53.6903,48.973026
3,Ulsan,46.093376,46.42036,41.79264
1,Busan,35.99198,32.043793,35.92708
1,Chungcheongbuk-do,48.63774,54.831818,54.804195
1,Chungcheongnam-do,50.836197,51.66838,53.919987
1,Daejeon,41.53516,43.607883,48.68993
1,Gangwon-do,50.77456,56.07052,55.724415
1,Gyeonggi-do,47.461926,45.88114,45.67619
1,Gyeongsangbuk-do,49.838924,59.588394,54.010788
1,Gyeongsangnam-do,49.410625,56.246014,55.30263
1,Incheon,52.806126,47.2716,50.31037
1,Jeju,55.181965,48.836277,49.651287
1,Jeollabuk-do,49.372604,51.827694,54.361473
1,Jeollanam-do,53.685745,57.712627,50.8662
1,Ulsan,46.198837,39.04091,41.521805
2,Busan,35.645405,46.14562,43.748047
2,Chungcheongbuk-do,46.72876,44.29462,44.763775
2,Chungcheongnam-do,49.298645,44.47721,46.514397
2,Daejeon,38.47567,36.889572,41.066044
2,Gangwon-do,49.27127,51.494778,52.41256
2,Gyeonggi-do,45.338623,50.30049,48.013958
2,Gyeongsangbuk-do,48.38072,51.429462,46.898045
2,Gyeongsangnam-do,48.23678,56.974052,46.838478
2,Incheon,51.621243,49.45622,49.36557
2,Jeju,53.644257,54.576283,49.613
2,Jeollabuk-do,46.941883,42.892372,45.09446
2,Jeollanam-do,51.36221,53.6903,49.252914
2,Ulsan,43.654785,46.42036,43.268814
3,Busan,36.57922,56.261436,51.40981
3,Chungcheongbuk-do,48.19172,44.08013,42.44397
3,Chungcheongnam-do,51.8704,42.035297,45.02892
3,Daejeon,41.165627,45.025425,41.30814
3,Gangwon-do,51.446445,46.518257,44.62697
3,Gyeonggi-do,46.96603,43.00637,42.6439
3,Gyeongsangbuk-do,49.898365,54.103592,49.850044
3,Gyeongsangnam-do,50.05952,55.894577,52.004776
3,Incheon,53.24392,41.074875,43.50492
3,Jeju,55.356167,59.73345,52.468094
3,Jeollabuk-do,48.998123,45.83306,44.921288
3,Jeollanam-do,53.27668,59.235,47.74326
3,Ulsan,46.023212,56.18193,50.170135
1,Busan,35.28419,46.14562,42.335815
1,Chungcheongbuk-do,45.911945,44.29462,45.395775
1,Chungcheongnam-do,47.951942,44.47721,45.30889
1,Daejeon,36.93161,36.889572,40.278114
1,Gangwon-do,48.57261,51.494778,52.243828
1,Gyeonggi-do,44.284218,50.30049,48.094074
1,Gyeongsangbuk-do,47.564125,51.429462,48.2451
1,Gyeongsangnam-do,46.94745,56.974052,46.084076
1,Incheon,49.793774,49.45622,50.71331
1,Jeju,53.542973,54.576283,49.613
1,Jeollabuk-do,46.3496,42.892372,46.06185
1,Jeollanam-do,52.13532,53.6903,50.880886
1,Ulsan,43.84605,46.42036,40.80639
2,Busan,38.442238,56.261436,47.38722
2,Chungcheongbuk-do,47.632618,44.08013,42.342396
2,Chungcheongnam-do,50.60579,42.035297,44.27982
2,Daejeon,40.24618,45.025425,40.522644
2,Gangwon-do,50.721428,46.518257,46.462368
2,Gyeonggi-do,46.783424,43.00637,42.08446
2,Gyeongsangbuk-do,49.47943,54.103592,47.396637
2,Gyeongsangnam-do,49.14794,55.894577,49.20561
2,Incheon,51.37481,41.074875,42.84129
2,Jeju,55.42963,59.73345,53.69749
2,Jeollabuk-do,48.268185,45.83306,45.26714
2,Jeollanam-do,54.540745,59.235,49.43111
2,Ulsan,44.839615,56.18193,45.15419
3,Busan,29.737818,37.28029,40.401566
3,Chungcheongbuk-do,39.889954,37.789757,43.32811
3,Chungcheongnam-do,42.84031,38.20047,45.172688
3,Daejeon,33.263924,38.15705,42.45784
3,Gangwon-do,43.460213,40.930363,45.540924
3,Gyeonggi-do,39.689236,39.25915,43.60993
3,Gyeongsangbuk-do,41.82847,40.76616,45.306538
3,Gyeongsangnam-do,42.547443,39.555767,43.341507
3,Incheon,45.08199,37.046597,43.577164
3,Jeju,47.413895,49.40415,47.885437
3,Jeollabuk-do,41.57257,40.196087,46.168888
3,Jeollanam-do,47.423363,46.748276,46.727863
3,Ulsan,38.432987,35.425266,39.135857
1,Busan,37.960045,56.261436,48.782387
1,Chungcheongbuk-do,47.835007,44.08013,42.45034
1,Chungcheongnam-do,47.771557,42.035297,43.7477
1,Daejeon,39.67003,45.025425,40.19244
1,Gangwon-do,50.91685,46.518257,46.462368
1,Gyeonggi-do,46.69863,43.00637,41.758286
1,Gyeongsangbuk-do,50.490395,54.103592,47.899853
1,Gyeongsangnam-do,49.82054,55.894577,49.718033
1,Incheon,50.430374,41.074875,43.193222
1,Jeju,54.4812,59.73345,53.64146
1,Jeollabuk-do,48.647434,45.83306,45.230793
1,Jeollanam-do,52.704403,59.235,49.510494
1,Ulsan,45.955235,56.18193,47.85363
2,Busan,29.379072,37.28029,40.900204
2,Chungcheongbuk-do,39.379,37.789757,43.770008
2,Chungcheongnam-do,39.902046,38.20047,43.830307
2,Daejeon,31.599483,38.15705,42.54719
2,Gangwon-do,42.95378,40.930363,46.50153
2,Gyeonggi-do,39.109447,39.25915,43.89318
2,Gyeongsangbuk-do,42.29655,40.76616,46.200634
2,Gyeongsangnam-do,41.464314,39.555767,44.669197
2,Incheon,42.81401,37.046597,43.252377
2,Jeju,46.43333,49.40415,46.483665
2,Jeollabuk-do,39.785282,40.196087,45.331608
2,Jeollanam-do,45.09961,46.748276,46.89829
2,Ulsan,37.49486,35.425266,39.597355
3,Busan,28.441881,39.098125,49.267246
3,Chungcheongbuk-do,37.70726,40.739414,45.119965
3,Chungcheongnam-do,38.6151,37.822784,43.63643
3,Daejeon,29.103937,37.000736,36.54362
3,Gangwon-do,41.014595,42.749245,46.497013
3,Gyeonggi-do,36.84556,40.83759,43.547726
3,Gyeongsangbuk-do,40.408543,43.244205,49.732574
3,Gyeongsangnam-do,39.981857,40.308468,52.268772
3,Incheon,41.87945,36.445206,44.26796
3,Jeju,45.33419,40.446594,48.803165
3,Jeollabuk-do,37.83544,41.856453,45.5386
3,Jeollanam-do,44.076546,40.686592,50.95703
3,Ulsan,35.654285,38.973988,47.071804
1,Busan,30.792828,37.28029,40.51386
1,Chungcheongbuk-do,38.17267,37.789757,44.396305
1,Chungcheongnam-do,40.811195,38.20047,44.065594
1,Daejeon,31.325466,38.15705,42.751503
1,Gangwon-do,42.98991,40.930363,47.26882
1,Gyeonggi-do,40.863827,39.25915,44.446316
1,Gyeongsangbuk-do,41.652046,40.76616,47.073055
1,Gyeongsangnam-do,40.539764,39.555767,44.285915
1,Incheon,42.83637,37.046597,43.550785
1,Jeju,46.682747,49.40415,47.175262
1,Jeollabuk-do,38.513184,40.196087,44.972256
1,Jeollanam-do,44.99326,46.748276,46.896088
1,Ulsan,37.635914,35.425266,39.98049
2,Busan,27.975595,39.098125,42.388912
2,Chungcheongbuk-do,35.371506,40.739414,43.463795
2,Chungcheongnam-do,39.731487,37.822784,44.076153
2,Daejeon,28.543995,37.000736,37.313538
2,Gangwon-do,40.803356,42.749245,46.810448
2,Gyeonggi-do,39.410793,40.83759,43.402363
2,Gyeongsangbuk-do,38.71874,43.244205,44.768517
2,Gyeongsangnam-do,38.091763,40.308468,47.91469
2,Incheon,41.249065,36.445206,44.99253
2,Jeju,44.027843,40.446594,48.797554
2,Jeollabuk-do,35.73019,41.856453,42.956413
2,Jeollanam-do,42.588688,40.686592,49.935764
2,Ulsan,35.649708,38.973988,39.647152
3,Busan,33.006638,40.57938,46.90801
3,Chungcheongbuk-do,40.166466,46.913563,45.31492
3,Chungcheongnam-do,44.073097,42.66035,51.13526
3,Daejeon,34.201912,44.11024,39.093624
3,Gangwon-do,45.542343,52.204483,48.794235
3,Gyeonggi-do,43.803535,42.643,47.802074
3,Gyeongsangbuk-do,42.410007,48.249146,48.898846
3,Gyeongsangnam-do,43.00631,46.53571,52.417965
3,Incheon,46.017586,41.56315,48.180847
3,Jeju,48.72662,41.01475,52.661705
3,Jeollabuk-do,40.508053,43.772713,45.76163
3,Jeollanam-do,46.85219,45.5646,54.27332
3,Ulsan,40.47338,39.50034,46.955315
1,Busan,29.687183,39.098125,38.860657
1,Chungcheongbuk-do,36.855618,40.739414,46.514294
1,Chungcheongnam-do,41.321285,37.822784,45.286205
1,Daejeon,31.235584,37.000736,38.092285
1,Gangwon-do,40.11639,42.749245,48.291687
1,Gyeonggi-do,39.83225,40.83759,44.937088
1,Gyeongsangbuk-do,39.846146,43.244205,46.17885
1,Gyeongsangnam-do,40.45259,40.308468,46.511375
1,Incheon,41.399384,36.445206,46.070793
1,Jeju,45.062504,40.446594,49.32367
1,Jeollabuk-do,38.356735,41.856453,47.85248
1,Jeollanam-do,42.307213,40.686592,47.874893
1,Ulsan,37.172653,38.973988,41.517487
2,Busan,34.147694,40.57938,45.586597
2,Chungcheongbuk-do,42.02888,46.913563,50.87074
2,Chungcheongnam-do,46.420425,42.66035,49.68459
2,Daejeon,36.45288,44.11024,44.695713
2,Gangwon-do,45.071335,52.204483,49.19437
2,Gyeonggi-do,43.57066,42.643,47.166046
2,Gyeongsangbuk-do,44.75434,48.249146,50.4659
2,Gyeongsangnam-do,44.673794,46.53571,52.155903
2,Incheon,46.659916,41.56315,50.80025
2,Jeju,49.7867,41.01475,51.074566
2,Jeollabuk-do,42.53335,43.772713,50.554405
2,Jeollanam-do,47.39295,45.5646,54.74304
2,Ulsan,42.11299,39.50034,47.02477
3,Busan,38.595238,43.119034,42.302773
3,Chungcheongbuk-do,47.346703,45.095974,48.35582
3,Chungcheongnam-do,49.898914,50.864887,52.70634
3,Daejeon,40.13547,42.33313,44.73178
3,Gangwon-do,48.702106,55.819477,54.092842
3,Gyeonggi-do,47.909416,48.726376,51.16148
3,Gyeongsangbuk-do,48.6611,54.55617,54.403454
3,Gyeongsangnam-do,49.1772,49.774075,53.95005
3,Incheon,50.679035,52.75319,52.888077
3,Jeju,53.68112,55.262028,52.78321
3,Jeollabuk-do,47.027058,51.231667,51.30651
3,Jeollanam-do,51.28486,55.92028,54.356853
3,Ulsan,45.47137,45.089497,42.163685
1,Busan,33.4923,40.57938,47.420338
1,Chungcheongbuk-do,40.619366,46.913563,50.47877
1,Chungcheongnam-do,45.25084,42.66035,48.828922
1,Daejeon,35.05151,44.11024,43.755608
1,Gangwon-do,45.211567,52.204483,47.87395
1,Gyeonggi-do,42.66191,42.643,45.212658
1,Gyeongsangbuk-do,44.926674,48.249146,49.739285
1,Gyeongsangnam-do,44.541092,46.53571,52.61615
1,Incheon,45.040882,41.56315,50.176003
1,Jeju,49.667492,41.01475,52.179794
1,Jeollabuk-do,42.812206,43.772713,50.46553
1,Jeollanam-do,46.765858,45.5646,51.48531
1,Ulsan,42.280777,39.50034,48.05624
2,Busan,38.100765,43.119034,43.641697
2,Chungcheongbuk-do,45.255505,45.095974,47.426105
2,Chungcheongnam-do,49.055725,50.864887,51.359413
2,Daejeon,38.297184,42.33313,45.20227
2,Gangwon-do,49.50027,55.819477,53.51164
2,Gyeonggi-do,46.485893,48.726376,51.381435
2,Gyeongsangbuk-do,48.764683,54.55617,52.39872
2,Gyeongsangnam-do,48.066975,49.774075,53.36023
2,Incheon,48.878616,52.75319,49.932537
2,Jeju,53.96925,55.262028,54.067677
2,Jeollabuk-do,46.184048,51.231667,50.8868
2,Jeollanam-do,50.293663,55.92028,54.939945
2,Ulsan,45.12012,45.089497,43.201305
3,Busan,39.264194,48.050545,46.29811
3,Chungcheongbuk-do,47.69172,47.27787,44.884823
3,Chungcheongnam-do,51.493034,50.012646,42.876625
3,Daejeon,41.173702,48.05129,36.849102
3,Gangwon-do,51.209404,52.794994,47.68294
3,Gyeonggi-do,48.336163,48.610214,44.823967
3,Gyeongsangbuk-do,51.46566,57.897762,54.936405
3,Gyeongsangnam-do,51.011585,49.888447,56.251404
3,Incheon,51.211304,43.931545,42.73211
3,Jeju,56.247375,58.909645,58.902214
3,Jeollabuk-do,48.33553,52.625046,48.211483
3,Jeollanam-do,53.506756,56.567005,54.915558
3,Ulsan,47.961666,54.564503,52.53736
1,Busan,39.2554,43.119034,46.833637
1,Chungcheongbuk-do,44.40371,45.095974,46.63898
1,Chungcheongnam-do,49.785526,50.864887,51.865505
1,Daejeon,38.119114,42.33313,44.255207
1,Gangwon-do,49.81967,55.819477,53.703182
1,Gyeonggi-do,46.425014,48.726376,50.68507
1,Gyeongsangbuk-do,49.675816,54.55617,53.013638
1,Gyeongsangnam-do,48.709854,49.774075,53.450962
1,Incheon,49.896473,52.75319,51.329166
1,Jeju,54.221615,55.262028,54.109493
1,Jeollabuk-do,46.72812,51.231667,51.480373
1,Jeollanam-do,50.960243,55.92028,54.727757
1,Ulsan,46.435356,45.089497,44.424244
2,Busan,38.567825,48.050545,47.0529
2,Chungcheongbuk-do,45.55449,47.27787,46.560356
2,Chungcheongnam-do,49.555107,50.012646,44.185402
2,Daejeon,38.653137,48.05129,38.87529
2,Gangwon-do,49.864388,52.794994,48.089207
2,Gyeonggi-do,46.91524,48.610214,44.21967
2,Gyeongsangbuk-do,51.106594,57.897762,51.002804
2,Gyeongsangnam-do,50.17408,49.888447,54.45882
2,Incheon,50.536095,43.931545,41.38539
2,Jeju,55.233135,58.909645,57.11837
2,Jeollabuk-do,47.655872,52.625046,49.69016
2,Jeollanam-do,52.383453,56.567005,55.669804
2,Ulsan,47.73862,54.564503,50.878613
3,Busan,30.748127,41.642853,41.68196
3,Chungcheongbuk-do,37.850075,43.699505,43.788452
3,Chungcheongnam-do,42.58009,39.768456,42.588596
3,Daejeon,30.538095,40.693935,39.072716
3,Gangwon-do,41.751446,46.097725,45.95641
3,Gyeonggi-do,39.271957,44.54748,44.602997
3,Gyeongsangbuk-do,41.962944,46.26314,45.30873
3,Gyeongsangnam-do,41.34959,44.11355,46.5152
3,Incheon,42.343735,40.08284,42.683666
3,Jeju,46.619408,41.17701,48.93017
3,Jeollabuk-do,40.64279,39.82267,44.344425
3,Jeollanam-do,44.280434,40.038006,47.132507
3,Ulsan,39.860138,45.008766,43.736954
1,Busan,38.944885,48.050545,48.06457
1,Chungcheongbuk-do,44.281757,47.27787,46.461987
1,Chungcheongnam-do,50.755344,50.012646,43.775658
1,Daejeon,37.54004,48.05129,39.92037
1,Gangwon-do,51.174812,52.794994,48.000946
1,Gyeonggi-do,47.32965,48.610214,44.30815
1,Gyeongsangbuk-do,50.69779,57.897762,52.311024
1,Gyeongsangnam-do,50.012306,49.888447,54.910667
1,Incheon,50.142796,43.931545,40.9929
1,Jeju,54.68631,58.909645,57.9753
1,Jeollabuk-do,46.401127,52.625046,50.248222
1,Jeollanam-do,51.16963,56.567005,54.86623
1,Ulsan,46.954163,54.564503,51.162224
2,Busan,29.840408,41.642853,42.56795
2,Chungcheongbuk-do,34.715885,43.699505,42.87447
2,Chungcheongnam-do,41.473022,39.768456,42.81228
2,Daejeon,28.287647,40.693935,39.359352
2,Gangwon-do,40.787815,46.097725,46.636177
2,Gyeonggi-do,37.553726,44.54748,44.45383
2,Gyeongsangbuk-do,41.291496,46.26314,47.125637
2,Gyeongsangnam-do,39.840816,44.11355,48.10282
2,Incheon,41.131912,40.08284,41.495995
2,Jeju,45.091816,41.17701,49.268616
2,Jeollabuk-do,37.38407,39.82267,44.229034
2,Jeollanam-do,42.10289,40.038006,48.350662
2,Ulsan,37.998802,45.008766,44.16042
3,Busan,33.3519,47.15447,43.744072
3,Chungcheongbuk-do,37.43164,40.682423,43.017563
3,Chungcheongnam-do,44.688835,46.142456,46.60587
3,Daejeon,31.48394,41.663647,35.75372
3,Gangwon-do,44.401497,43.519234,48.243572
3,Gyeonggi-do,40.76015,48.85824,40.243443
3,Gyeongsangbuk-do,43.874607,49.5311,49.267334
3,Gyeongsangnam-do,43.979668,47.272655,50.71897
3,Incheon,43.887398,47.5192,45.88399
3,Jeju,48.51175,48.630074,49.813015
3,Jeollabuk-do,40.734463,45.812912,44.228977
3,Jeollanam-do,45.330853,48.698017,50.76662
3,Ulsan,40.52736,47.848015,43.257805
1,Busan,28.195368,41.642853,42.377777
1,Chungcheongbuk-do,34.550747,43.699505,44.090137
1,Chungcheongnam-do,42.11133,39.768456,43.829025
1,Daejeon,27.681885,40.693935,41.36783
1,Gangwon-do,40.8322,46.097725,46.383503
1,Gyeonggi-do,38.867577,44.54748,45.048008
1,Gyeongsangbuk-do,40.03048,46.26314,47.315254
1,Gyeongsangnam-do,39.627605,44.11355,48.30659
1,Incheon,41.37125,40.08284,41.79423
1,Jeju,43.909378,41.17701,49.25388
1,Jeollabuk-do,37.238216,39.82267,44.685623
1,Jeollanam-do,42.08761,40.038006,48.48718
1,Ulsan,35.556183,45.008766,43.216084
2,Busan,30.772167,47.15447,43.04011
2,Chungcheongbuk-do,37.928894,40.682423,39.99414
2,Chungcheongnam-do,44.76559,46.142456,47.59508
2,Daejeon,30.238146,41.663647,36.50643
2,Gangwon-do,44.03378,43.519234,47.507816
2,Gyeonggi-do,40.809044,48.85824,40.840763
2,Gyeongsangbuk-do,42.483925,49.5311,52.10096
2,Gyeongsangnam-do,42.362103,47.272655,49.381454
2,Incheon,44.1185,47.5192,47.93372
2,Jeju,47.720665,48.630074,52.640415
2,Jeollabuk-do,39.64544,45.812912,43.96103
2,Jeollanam-do,44.98821,48.698017,49.819622
2,Ulsan,38.095856,47.848015,44.485966
3,Busan,35.0567,55.791607,40.052246
3,Chungcheongbuk-do,42.486794,42.36203,51.59827
3,Chungcheongnam-do,49.341694,50.113674,50.541904
3,Daejeon,35.500446,43.79026,46.243492
3,Gangwon-do,47.909237,44.20302,50.375553
3,Gyeonggi-do,45.330814,49.791317,49.8777
3,Gyeongsangbuk-do,47.201275,45.710674,52.48066
3,Gyeongsangnam-do,47.49123,56.768642,53.156845
3,Incheon,48.703125,49.095245,52.95451
3,Jeju,50.680115,53.380882,54.476173
3,Jeollabuk-do,44.599026,47.889965,51.49199
3,Jeollanam-do,49.156994,63.59134,54.309452
3,Ulsan,42.83107,47.74635,41.351852
1,Busan,31.892366,47.15447,42.81141
1,Chungcheongbuk-do,40.155834,40.682423,43.46175
1,Chungcheongnam-do,47.093586,46.142456,45.951874
1,Daejeon,32.071426,41.663647,36.112286
1,Gangwon-do,43.53281,43.519234,47.341583
1,Gyeonggi-do,41.869514,48.85824,40.790108
1,Gyeongsangbuk-do,42.09104,49.5311,52.491806
1,Gyeongsangnam-do,43.82615,47.272655,49.597897
1,Incheon,47.737198,47.5192,47.210087
1,Jeju,48.320004,48.630074,52.070328
1,Jeollabuk-do,41.633167,45.812912,45.46804
1,Jeollanam-do,47.16617,48.698017,47.051357
1,Ulsan,40.61566,47.848015,45.89391
2,Busan,33.335278,55.791607,40.554665
2,Chungcheongbuk-do,42.503437,42.36203,52.898113
2,Chungcheongnam-do,48.659393,50.113674,51.42511
2,Daejeon,34.795536,43.79026,46.749832
2,Gangwon-do,46.12804,44.20302,50.05268
2,Gyeonggi-do,44.843315,49.791317,49.744114
2,Gyeongsangbuk-do,45.704395,45.710674,51.498196
2,Gyeongsangnam-do,46.492672,56.768642,53.15288
2,Incheon,49.90401,49.095245,51.696823
2,Jeju,49.99406,53.380882,54.402634
2,Jeollabuk-do,43.67046,47.889965,52.09327
2,Jeollanam-do,50.53836,63.59134,54.65625
2,Ulsan,43.603943,47.74635,40.420506
3,Busan,36.83356,53.052967,48.157963
3,Chungcheongbuk-do,44.937737,45.00133,56.905643
3,Chungcheongnam-do,51.551254,49.09587,55.028137
3,Daejeon,37.040188,48.84029,53.632477
3,Gangwon-do,48.239292,48.65307,54.51844
3,Gyeonggi-do,47.29561,46.557095,50.88827
3,Gyeongsangbuk-do,47.410706,48.88428,57.35533
3,Gyeongsangnam-do,48.247017,53.91283,57.318157
3,Incheon,51.929554,46.354652,54.284412
3,Jeju,52.6752,48.694103,53.165157
3,Jeollabuk-do,46.902493,49.465366,56.459576
3,Jeollanam-do,51.566227,51.64783,55.07404
3,Ulsan,46.278843,52.62033,48.69774
1,Busan,34.74471,55.791607,40.27956
1,Chungcheongbuk-do,44.697754,42.36203,52.509056
1,Chungcheongnam-do,49.67069,50.113674,51.283436
1,Daejeon,35.892025,43.79026,47.108784
1,Gangwon-do,47.139996,44.20302,49.505104
1,Gyeonggi-do,45.530296,49.791317,49.542465
1,Gyeongsangbuk-do,45.86152,45.710674,51.355755
1,Gyeongsangnam-do,47.988235,56.768642,52.82312
1,Incheon,49.56305,49.095245,51.88704
1,Jeju,52.194885,53.380882,54.446808
1,Jeollabuk-do,45.955894,47.889965,52.05311
1,Jeollanam-do,50.41264,63.59134,54.84149
1,Ulsan,42.628178,47.74635,40.414417
2,Busan,36.80849,53.052967,48.804058
2,Chungcheongbuk-do,46.936363,45.00133,56.005074
2,Chungcheongnam-do,52.09023,49.09587,54.314384
2,Daejeon,37.868492,48.84029,53.17266
2,Gangwon-do,49.595245,48.65307,52.132652
2,Gyeonggi-do,47.40941,46.557095,49.27174
2,Gyeongsangbuk-do,47.239727,48.88428,56.399593
2,Gyeongsangnam-do,50.897835,53.91283,56.75947
2,Incheon,51.332027,46.354652,56.768055
2,Jeju,53.817406,48.694103,53.09165
2,Jeollabuk-do,47.309822,49.465366,55.98826
2,Jeollanam-do,52.616894,51.64783,55.113567
2,Ulsan,44.76262,52.62033,49.50647
3,Busan,36.110817,49.58029,46.339745
3,Chungcheongbuk-do,46.149174,53.36271,54.65422
3,Chungcheongnam-do,51.064217,55.64303,52.010925
3,Daejeon,37.873165,54.98113,49.055187
3,Gangwon-do,48.67445,54.849407,53.21835
3,Gyeonggi-do,47.49108,49.39099,45.412052
3,Gyeongsangbuk-do,47.242336,53.86189,58.51045
3,Gyeongsangnam-do,49.83291,57.037117,59.38475
3,Incheon,51.56395,51.463257,42.813766
3,Jeju,52.698902,56.763702,56.489616
3,Jeollabuk-do,47.171913,56.447945,56.39638
3,Jeollanam-do,51.833904,56.739662,58.98611
3,Ulsan,44.458523,46.418945,42.129128
1,Busan,34.750095,53.052967,49.60601
1,Chungcheongbuk-do,47.34666,45.00133,55.927727
1,Chungcheongnam-do,52.56101,49.09587,54.88301
1,Daejeon,37.90827,48.84029,53.150776
1,Gangwon-do,47.772938,48.65307,55.014317
1,Gyeonggi-do,47.025757,46.557095,50.42789
1,Gyeongsangbuk-do,47.317154,48.88428,55.62031
1,Gyeongsangnam-do,50.387814,53.91283,55.93318
1,Incheon,53.560936,46.354652,55.729786
1,Jeju,53.21137,48.694103,53.33738
1,Jeollabuk-do,48.662975,49.465366,55.697838
1,Jeollanam-do,53.13945,51.64783,55.07285
1,Ulsan,43.6339,52.62033,48.49328
2,Busan,35.52433,49.58029,41.062454
2,Chungcheongbuk-do,47.626263,53.36271,54.511086
2,Chungcheongnam-do,53.452225,55.64303,55.106598
2,Daejeon,38.273685,54.98113,48.886227
2,Gangwon-do,48.651054,54.849407,56.696575
2,Gyeonggi-do,47.64084,49.39099,51.185703
2,Gyeongsangbuk-do,48.64294,53.86189,54.485996
2,Gyeongsangnam-do,50.808094,57.037117,57.502407
2,Incheon,54.367794,51.463257,50.123035
2,Jeju,54.682285,56.763702,55.538784
2,Jeollabuk-do,49.08052,56.447945,56.511467
2,Jeollanam-do,54.400852,56.739662,57.298527
2,Ulsan,44.104286,46.418945,40.062725
3,Busan,30.233334,37.562897,41.042767
3,Chungcheongbuk-do,42.11808,42.45051,45.264503
3,Chungcheongnam-do,48.947403,42.53866,50.534267
3,Daejeon,32.929672,40.83152,43.201912
3,Gangwon-do,43.42878,45.186913,46.136513
3,Gyeonggi-do,42.172768,42.86824,49.020836
3,Gyeongsangbuk-do,42.93549,44.642067,45.131874
3,Gyeongsangnam-do,46.08781,43.86271,46.31191
3,Incheon,48.52244,43.003223,51.098827
3,Jeju,49.361057,44.637764,51.64102
3,Jeollabuk-do,43.670536,42.67326,49.31994
3,Jeollanam-do,49.62993,44.421505,51.541096
3,Ulsan,39.466278,38.663513,41.276985
1,Busan,37.02871,49.58029,45.591503
1,Chungcheongbuk-do,50.80448,53.36271,57.73435
